%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -8564.674385151195, -10030.70295223033, -10491.730033365493, -16737.07565511175, -2269.059690124952, -1186.3188369654224, -5208.6493621646605, -6093.264352472348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989559342222E9, 0.0, 2022-02-11 00:15:55.934
128.0, -8546.860044820314, -10024.958553905315, -10477.201399469543, -16727.97849511844, -2256.2968440409713, -1172.9971972700594, -5209.811652876336, -6083.563695378744, -16869.219168331525, -14803.806221938876, -19446.196490072787, -11832.789997195006, -6213.472034152989, -9911.903430450373, -11272.588225911644, -11748.99330723206, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64449895593423E9, 0.0, 2022-02-11 00:15:55.934
130.0, -8558.684117637173, -10026.299658572634, -10484.35395769524, -16741.434245280536, -2257.414431263737, -1185.201249742657, -5220.428731492607, -6100.305151975769, -16869.733258453998, -14792.630349711222, -19435.825280645524, -11830.890098916305, -6206.073606738282, -9905.399072813878, -11267.246158986827, -11749.015658976516, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989559342368E9, 0.0, 2022-02-11 00:15:55.934
132.0, -8561.254568249533, -10037.341420333556, -10487.393794941163, -16736.025123122352, -2261.1248208433176, -1181.6920258631737, -5223.423865249618, -6101.422739198535, -16874.829456189807, -14801.973378893541, -19455.13718785491, -11848.39151482481, -6208.956981773017, -9910.405863571867, -11274.979862568363, -11757.822246291906, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989559342437E9, 0.0, 2022-02-11 00:15:55.934
134.0, -8558.393544959254, -10046.215062882313, -10484.331605950787, -16739.087312112726, -2250.083059082396, -1184.2177729866235, -5209.856356365247, -6083.563695378744, -16873.778924200407, -14806.98016965153, -19438.127510324422, -11830.778340194029, -6209.135795728659, -9904.10267163547, -11276.432725957959, -11753.240138678568, 0.008, -0.02, 0.994, 192.0, 0.0, 32.0, 127.5, 48.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.64449895593425E9, 0.0, 2022-02-11 00:15:55.934
136.0, -8569.83763812037, -10044.002240181237, -10491.014777542923, -16742.618887736666, -2261.9965388770747, -1186.8999823212603, -5196.959399814535, -6099.187564753004, -16879.478619036512, -14809.081233630328, -19448.878699407425, -11841.77539846604, -6206.073606738282, -9913.803328729073, -11274.130496279062, -11757.643432336263, 0.008, -0.02, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989559342566E9, 0.0, 2022-02-11 00:15:55.934
138.0, -8549.654012877229, -10025.964382405804, -10479.950664037546, -16740.69663771351, -2255.44747775167, -1179.1886304841794, -5202.279114994898, -6092.549096649778, -16873.264834077934, -14812.657512743177, -19446.64352496189, -11840.68016298773, -6202.184403203059, -9900.168764611337, -11278.332624236658, -11757.866949780817, 0.008, -0.02, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989559342632E9, 0.0, 2022-02-11 00:15:55.934
140.0, -8562.260396750022, -10033.139292375958, -10488.153754252644, -16744.809358693285, -2267.5844749909015, -1189.202212000157, -5220.495786725973, -6099.008750797361, -16878.20456960256, -14806.041396384408, -19438.59689695798, -11838.556747264474, -6206.453586394023, -9915.367950840944, -11279.09258354814, -11759.386868403777, 0.008, -0.02, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989559342704E9, 0.0, 2022-02-11 00:15:55.934
142.0, -8558.393544959254, -10040.89534770195, -10488.89136181967, -16743.580012748243, -2265.215190078639, -1189.6268951448078, -5232.31985954283, -6106.7424543788975, -16878.830418447305, -14810.511745275468, -19453.125530853933, -11849.553805536487, -6207.37000791669, -9916.239668874701, -11287.966226096896, -11766.338260929379, 0.008, -0.02, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989559342773E9, 0.0, 2022-02-11 00:15:55.934
144.0, -8538.209919716111, -10017.98480963526, -10476.508495391428, -16748.162120361583, -2253.5252277285135, -1182.0273020300033, -5212.940897100079, -6092.5938001386885, -16868.95094739806, -14792.362128777759, -19434.171251555832, -11854.337078849921, -6207.079435238771, -9903.163898368348, -11278.913769592496, -11760.19153120417, 0.006, -0.028, 0.99, 192.0, 0.0, 24.0, 127.5, 16.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.644498955934284E9, 0.0, 2022-02-11 00:15:55.934
