%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
64.0, -9392.38183407567, -10732.011286260044, -10765.047164564987, -16951.607698393786, -3159.419078757653, -2015.680314979591, -6157.704431736998, -6761.715622152761, -16928.183070204625, -14115.305437482053, -20330.31974200246, -12377.92669271549, -7210.7398165154245, -9990.872143610972, -12092.986654399236, -12039.744799106695, 0.003, -0.003, 0.491, 192.0, 0.0, 24.0, 127.5, 104.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.6444989847407825E9, 0.0, 2022-02-11 00:16:24.740
66.0, -9411.939610474064, -10734.827606061412, -10775.016042592055, -16952.434712938633, -3165.431698016131, -2021.6258790047025, -6145.790951942319, -6759.078116307034, -16928.58540160482, -14114.836050848491, -20347.061198599484, -12401.239562182374, -7210.359836859684, -9989.531038943654, -12097.546410268118, -12042.00232529668, 0.003, -0.003, 0.491, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64449898474079E9, 0.0, 2022-02-11 00:16:24.740
68.0, -9401.255476624427, -10739.096789252377, -10766.32121399894, -16957.396800207713, -3148.8020001413825, -2021.290602837873, -6149.166065355071, -6752.797276115093, -16938.3978174207, -14113.763167114636, -20356.98537313764, -12400.211381937432, -7211.790348504824, -9992.772041889673, -12086.951683396303, -12039.945964806791, 0.003, -0.003, 0.491, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989847407968E9, 0.0, 2022-02-11 00:16:24.740
70.0, -9424.948325747053, -10752.59724290338, -10771.70798441267, -16954.78164610644, -3155.0157850999576, -2034.612242533236, -6142.393486785113, -6765.5154187101625, -16940.230660466037, -14121.966257329734, -20358.147663849315, -12393.9752452344, -7208.661104281081, -10011.659265954408, -12086.415241529376, -12043.76811310865, 0.003, -0.003, 0.491, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989847408037E9, 0.0, 2022-02-11 00:16:24.740
72.0, -9417.90752624363, -10746.875196322822, -10757.894606339289, -16949.528986159443, -3141.2471105154887, -2024.6880679950796, -6123.416855742557, -6754.697174393795, -16936.095587741806, -14142.663972695349, -20358.304126060502, -12393.796431278757, -7204.57073504576, -10015.906097400915, -12085.185895584333, -12042.427008441331, 0.003, -0.003, 0.491, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498984740811E9, 0.0, 2022-02-11 00:16:24.740
74.0, -9399.892020212654, -10730.133739725798, -10758.02871680602, -16958.246166497014, -3135.6368226572067, -2023.3693150722165, -6131.3964285131015, -6754.227787760233, -16932.228735951037, -14127.531841699105, -20335.281829271535, -12383.671091040504, -7192.970179673455, -9999.119937314981, -12076.647529202406, -12038.090770017001, 0.0055, -0.0035, 0.7384999999999999, 192.0, 0.0, 32.0, 127.5, 112.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.6444989847408185E9, 0.0, 2022-02-11 00:16:24.740
76.0, -9401.814270235809, -10726.780978057503, -10764.51072269806, -16954.580480406345, -3143.236415772011, -2028.711381997035, -6123.9980010983945, -6750.204473758277, -16927.043131237406, -14119.55226892856, -20349.139910833826, -12407.40864365204, -7192.880772695634, -9995.945989602327, -12082.034299616134, -12042.270546230144, 0.0055, -0.0035, 0.7384999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989847408257E9, 0.0, 2022-02-11 00:16:24.740
78.0, -9396.695720755544, -10740.46024566415, -10757.760495872557, -16948.63491638123, -3134.362773223254, -2015.9485359130547, -6136.023239615351, -6750.629156902928, -16925.59026784781, -14118.993475317178, -20334.723035660154, -12385.146306174554, -7196.881734953134, -10004.909039128905, -12083.174238583355, -12038.090770017001, 0.0055, -0.0035, 0.7384999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989847408323E9, 0.0, 2022-02-11 00:16:24.740
80.0, -9405.345845859749, -10729.194966458675, -10770.389231489806, -16952.16649200517, -3146.142142551201, -2024.7551232284457, -6147.109704865183, -6767.638834433417, -16933.323971429345, -14128.26944926613, -20339.059274084484, -12376.160904903521, -7202.246153622407, -9984.390137718932, -12081.006119371192, -12042.650525885883, 0.0055, -0.0035, 0.7384999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989847408388E9, 0.0, 2022-02-11 00:16:24.740
82.0, -9396.00281667743, -10735.900489795267, -10766.388269232306, -16950.91479431567, -3131.4793981885196, -2018.2060621030407, -6141.097085606705, -6749.1986452577885, -16925.88084052573, -14118.74760612817, -20353.811425424985, -12385.280416641286, -7200.927400699545, -9997.97999834776, -12083.733032194737, -12038.2919357171, 0.0055, -0.0035, 0.7384999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989847408457E9, 0.0, 2022-02-11 00:16:24.740
84.0, -9408.586848805768, -10736.749856084569, -10766.835304121412, -16959.766085119973, -3123.0304387844135, -2018.6978004810574, -6130.323544779247, -6745.600014400485, -16940.945916288605, -14131.17517604532, -20344.401341009303, -12386.77798351979, -7194.780670974335, -9998.784661148151, -12073.406526256387, -12035.81089208256, 0.00475, -0.00275, 0.86125, 192.0, 0.0, 16.0, 127.5, 120.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.644498984740852E9, 0.0, 2022-02-11 00:16:24.740
86.0, -9412.833680252275, -10733.17357697172, -10772.713812913158, -16955.295736228913, -3123.0527905288686, -2022.2740795939064, -6121.315791763758, -6740.727334109228, -16936.274401697447, -14133.209184790754, -20352.537375991033, -12398.378538892095, -7189.997397660899, -10004.439652495343, -12075.842866402016, -12036.481444416218, 0.00475, -0.00275, 0.86125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444989847408586E9, 0.0, 2022-02-11 00:16:24.740
