%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
78.0, -14688.024185660386, -13819.010712982503, -8670.53224689153, -14553.399628806072, -14082.716594066214, -10712.92289649521, -13693.23744693249, -10910.78053841359, -14175.364574833462, -15877.42756336064, -12565.793104862345, -11516.646923619142, -10792.025720122543, -15080.811390973497, -13929.696551525183, -20792.263244660287, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586641467017E9, 0.0, 2022-02-12 00:37:21.467
80.0, -14661.313851036293, -13816.68613155915, -8672.990938781611, -14530.377332017104, -14072.658309061326, -10688.15716363873, -13692.030452731902, -10912.099291336453, -14169.173141619343, -15873.784229014425, -12563.803799605823, -11511.506022394422, -10817.082025656942, -15074.93288218175, -13927.126100912823, -20799.102878463615, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586641467021E9, 0.0, 2022-02-12 00:37:21.467
0.0, -7233.918575515578, -6821.171262403877, -4473.2769695850575, -7006.735444871837, -7484.995720982042, -5582.7952126020455, -6870.546265905651, -5419.918050756222, -7087.872277244602, -7940.725438681297, -6290.049110656872, -5759.373993798971, -5411.826719263401, -7539.556329197447, -6971.866723521558, -10400.087881098734, 0.008, -0.024, 0.99, 192.0, 0.0, 32.0, 127.5, 32.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.644586641572007E9, 0.0, 2022-02-12 00:37:21.572
2.0, -14449.754589766811, -13593.794535850828, -8923.442235403329, -14015.951933378212, -14956.759209246542, -11150.681811652401, -13723.680522880617, -10810.510612787082, -13609.820736625283, -15442.730837193829, -12901.426899603237, -11541.300897753346, -11740.052609449936, -15149.364191217923, -13935.575060316929, -20166.70497258961, 0.008, -0.024, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586641578322E9, 0.0, 2022-02-12 00:37:21.578
4.0, -14466.540749852747, -13653.428990057588, -8956.388706730451, -14005.87129662887, -14971.578415820411, -11174.59817821958, -13744.71351441306, -10854.945880764233, -13604.45631795601, -15439.668648203451, -12914.703835809689, -11554.33196477079, -11754.290670667968, -15169.681926927797, -13941.118292941845, -20173.142274992737, 0.008, -0.024, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586641584703E9, 0.0, 2022-02-12 00:37:21.584
6.0, -14441.640906529536, -13625.064626343803, -8921.989372013733, -14005.759537906593, -14951.797121977464, -11153.900462853964, -13722.831156591315, -10816.724397745658, -13609.686626158551, -15454.621965244052, -12922.772815558055, -11552.946156614562, -11777.625891879308, -15176.34274677548, -13959.893758284303, -20167.241414456537, 0.008, -0.024, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586641593256E9, 0.0, 2022-02-12 00:37:21.593
8.0, -14432.543746536227, -13599.762451620396, -8924.895098792924, -14001.937389604735, -14955.82043597942, -11157.20852103335, -13730.09547353929, -10824.458101327195, -13579.914102544082, -15406.543362920685, -12877.555236524968, -11506.476879891978, -11741.639583306263, -15133.248583465647, -13916.643132763284, -20159.26184168599, 0.008, -0.026000000000000002, 0.99, 192.0, 0.0, 32.0, 127.5, 24.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.644586641599856E9, 0.0, 2022-02-12 00:37:21.599
10.0, -14440.433912328948, -13613.419367482587, -8945.726924625269, -13997.221171524665, -14961.184854648693, -11160.002489090264, -13738.76795038795, -10846.228700426664, -13609.954847092014, -15454.15257861049, -12927.645495849312, -11569.106467855749, -11778.274092468511, -15164.742191403175, -13964.229996708633, -20170.080086002363, 0.008, -0.026000000000000002, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586641608067E9, 0.0, 2022-02-12 00:37:21.608
12.0, -14407.822717168656, -13568.537064616332, -8909.405339885396, -13995.947122090713, -14953.741723745075, -11143.842177849076, -13724.038150791903, -10807.649589496803, -13579.288253699335, -15424.402406740477, -12890.273379120039, -11503.012359501405, -11747.719257798108, -15154.66155465383, -13933.94338297169, -20158.07719922986, 0.008, -0.026000000000000002, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586641615766E9, 0.0, 2022-02-12 00:37:21.615
14.0, -14445.887737976043, -13615.989818094948, -8946.978622314766, -13994.136630789833, -14968.851502996864, -11167.222102549327, -13743.797092890394, -10853.582424352458, -13584.250340968412, -15417.965104337349, -12888.395832585793, -11521.206679488025, -11750.84850202185, -15158.930737844794, -13940.0901126969, -20162.256975443004, 0.008, -0.026000000000000002, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586641622325E9, 0.0, 2022-02-12 00:37:21.622
