%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
160.0, -10713.079358706398, -10678.30004433394, -7676.438412241747, -13125.190213345315, -11259.333641449648, -7950.649613219454, -10929.958335156243, -8380.160734672634, -10999.18168773433, -14218.48108988775, -8396.768080802927, -7112.727417078903, -7821.2106610787705, -10543.004935145967, -13024.942639463263, -18539.922659387907, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982836118E9, 0.0, 2022-02-12 00:43:02.836
162.0, -10723.830547789401, -10681.473992046595, -7678.315958775993, -13118.037655119617, -11263.647528129522, -7954.1588370989375, -10932.148806112864, -8382.485316095986, -10978.774545046634, -14186.76396450567, -8371.711775268528, -7074.438878826962, -7798.9036201123745, -10528.543356483384, -12996.131240860372, -18539.296810543157, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982836123E9, 0.0, 2022-02-12 00:43:02.836
0.0, -5303.756034821991, -5396.225201633597, -3801.1600138139743, -6523.200157070179, -5788.43126159087, -4233.554510301889, -5485.27455154354, -4356.422049572712, -5505.860508186878, -7118.7623880818355, -4202.954972142574, -3564.477391776728, -3918.126692548596, -5273.9835112075225, -6520.517947735542, -9271.391841339093, 0.008, -0.022, 0.988, 192.0, 0.0, 32.0, 127.5, 40.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.644586982872133E9, 0.0, 2022-02-12 00:43:02.872
2.0, -10635.563508935395, -10811.359979076384, -7613.048864966496, -13031.96108722223, -11579.924712172116, -8471.57936949484, -10974.773582789134, -8707.032645587045, -11038.096074831019, -14401.586580465626, -8279.264960201379, -7078.462192828917, -7853.106600416494, -10800.452327782194, -12870.693250977189, -18467.748876541722, 0.008, -0.022, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6445869828803E9, 0.0, 2022-02-12 00:43:02.880
4.0, -10635.027067068466, -10812.701083743703, -7627.6222023513565, -13027.28957263107, -11583.121011629226, -8475.423869541153, -10972.426649621326, -8708.306695020998, -11064.269967588183, -14421.524336519758, -8315.07245481878, -7115.700199091459, -7893.071519502583, -10824.502804816104, -12897.26947513455, -18466.98891723024, 0.008, -0.022, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982887398E9, 0.0, 2022-02-12 00:43:02.887
6.0, -10616.34100870383, -10788.13651658732, -7599.727225271133, -13025.121453418906, -11562.467999752522, -8462.079878101335, -10947.347992342471, -8684.882066831835, -11036.03971434113, -14400.871324643056, -8285.746966093417, -7083.468983586906, -7861.264987142681, -10797.27838006954, -12865.977032897119, -18453.376704856957, 0.008, -0.019, 0.989, 192.0, 0.0, 32.0, 127.5, 64.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.644586982894809E9, 0.0, 2022-02-12 00:43:02.894
8.0, -10642.91723286119, -10830.470720585672, -7616.893365012809, -13008.715272988711, -11570.961662645539, -8478.284892831432, -10961.854274493966, -8716.420378258274, -11036.7549701637, -14403.821754911156, -8268.78199205184, -7081.658492286026, -7866.517647089679, -10802.933371416733, -12869.150980609773, -18457.824702003563, 0.008, -0.019, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982903408E9, 0.0, 2022-02-12 00:43:02.903
10.0, -10597.856116039291, -10777.98882460461, -7594.005178690574, -13029.658857543332, -11555.717772927019, -8466.460820014576, -10945.40339057486, -8691.609941912882, -11043.885176644942, -14407.308627046184, -8286.775146338361, -7096.88003026009, -7869.915112246885, -10804.430938295238, -12878.896341192287, -18458.137626425938, 0.008, -0.019, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458698291016E9, 0.0, 2022-02-12 00:43:02.910
12.0, -10603.600514364305, -10770.121010556342, -7605.985713718619, -13009.318770089003, -11559.986956117984, -8472.831067184337, -10948.376172587416, -8695.946180337212, -11018.314780988072, -14364.326222458629, -8269.407840896589, -7077.21049513942, -7821.568288990055, -10790.148173588297, -12845.279317531506, -18447.587603043034, 0.008, -0.019, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982917388E9, 0.0, 2022-02-12 00:43:02.917
14.0, -10632.255450756009, -10814.086891899931, -7613.026513222041, -13011.486889301168, -11571.565159745833, -8480.497715532509, -10964.044745450587, -8708.261991532087, -11048.422580769371, -14408.783842180233, -8289.703224862007, -7094.488393603372, -7877.537057106145, -10824.14517690482, -12883.50080055008, -18456.260079891694, 0.008, -0.019, 0.989, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982925446E9, 0.0, 2022-02-12 00:43:02.925
16.0, -10593.18460144813, -10772.602054190882, -7593.111108912362, -13024.71912201871, -11558.95877587304, -8468.830104926838, -10950.410181332849, -8683.451555186695, -11028.194252037318, -14400.401938009494, -8260.198922181002, -7063.151247877032, -7853.263062627681, -10793.031548623032, -12852.789503668488, -18448.660486776887, 0.01, -0.0195, 0.9904999999999999, 192.0, 0.0, 48.0, 127.5, 48.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.64458698293989E9, 0.0, 2022-02-12 00:43:02.939
18.0, -10603.064072497376, -10785.119031085853, -7614.233507422628, -13009.877563700387, -11561.57392997431, -8486.376224324255, -10948.063248165041, -8716.599192213916, -11028.507176459692, -14392.914103616966, -8278.125021234158, -7082.261989386319, -7857.845170241019, -10796.026682380043, -12857.103390348362, -18452.862614734488, 0.01, -0.0195, 0.9904999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982950658E9, 0.0, 2022-02-12 00:43:02.950
20.0, -10595.95621776059, -10759.258062751063, -7596.59798104739, -13016.314866103516, -11560.143418329171, -8479.223666098556, -10952.734762756201, -8695.074462303455, -11041.8064644106, -14392.42236523895, -8281.678948602552, -7094.980131981389, -7863.321347632569, -10812.723435488157, -12866.334660808405, -18452.437931589833, 0.01, -0.0195, 0.9904999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982957248E9, 0.0, 2022-02-12 00:43:02.957
22.0, -10577.784249518425, -10762.230844763619, -7606.812728263465, -13002.546191519046, -11561.61863346322, -8483.291683589421, -10957.518036069636, -8704.573953696961, -11010.156394261885, -14376.8431993536, -8254.007488966881, -7061.452515298429, -7825.681009969832, -10784.22496130764, -12843.133550063796, -18449.621611788465, 0.01, -0.0195, 0.9904999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586982963458E9, 0.0, 2022-02-12 00:43:02.963
