%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
184.0, -12541.876738295166, -11961.737210957672, -8377.567932315818, -12250.879377231524, -13309.972084757339, -9832.062999256015, -11852.414828826766, -9412.453700596536, -11684.97791111206, -13812.528707090463, -11325.360694570625, -9866.887017117384, -10066.309281147633, -13439.813368298217, -12247.146635907488, -18220.672693332755, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711780082E9, 0.0, 2022-02-12 00:38:31.780
186.0, -12511.813642002779, -11902.080405006458, -8344.666164477607, -12245.760827751259, -13274.566921540132, -9809.4653856117, -11812.00287485157, -9386.86095319521, -11683.547399466921, -13814.316846646887, -11327.61822076061, -9890.222238328724, -10072.344252150566, -13432.884327517073, -12251.974612709835, -18202.590132068413, 0.006, -0.015, 0.495, 192.0, 0.0, 48.0, 127.5, 8.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.644586711780086E9, 0.0, 2022-02-12 00:38:31.780
0.0, -5483.732281176124, -5109.362913294186, -3656.7900963771463, -5508.386255310328, -5587.354968470928, -4108.9882384524635, -5200.759196371937, -3931.4036287550484, -5816.035665993174, -6880.4480886993515, -5630.136207358385, -4909.471262630375, -5005.695522510472, -6709.367836638432, -6093.420814683534, -9089.269827517252, 0.009000000000000001, -0.0205, 0.7415, 192.0, 0.0, 48.0, 127.5, 24.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.644586711884113E9, 0.0, 2022-02-12 00:38:31.884
2.0, -10946.006887675154, -10183.991215704826, -7290.0438058428535, -11015.65492339789, -11165.590425204091, -8211.695636712986, -10388.442622237519, -7839.270870598659, -10259.31659451921, -12278.059098489179, -9852.604252410443, -8266.54681760631, -8306.534088436852, -11928.299001252533, -10429.391018079641, -16403.744090049757, 0.009000000000000001, -0.0205, 0.7415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711890626E9, 0.0, 2022-02-12 00:38:31.890
4.0, -10990.93389403032, -10279.723737206905, -7320.911564935633, -11016.280772242639, -11167.69148918289, -8232.840386967706, -10412.649561482616, -7877.93938850634, -10258.333117763177, -12272.225293186342, -9863.489551960178, -8249.760657520374, -8318.201699042524, -11949.421399762798, -10434.10723615971, -16419.68088384639, 0.009000000000000001, -0.0205, 0.7415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458671189671E9, 0.0, 2022-02-12 00:38:31.896
6.0, -10981.814382292556, -10258.489579974364, -7287.629817441681, -11027.635458425935, -11164.897521125975, -8210.108662856659, -10403.954732889502, -7844.188254378826, -10288.843248944671, -12312.167860527976, -9876.230046299703, -8275.375756666155, -8350.142341869157, -11970.141466872868, -10453.687364302561, -16423.413625170426, 0.009000000000000001, -0.0205, 0.7415, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711904695E9, 0.0, 2022-02-12 00:38:31.904
8.0, -10962.211902405252, -10242.731600133373, -7291.228448298985, -11030.787054394134, -11165.836294393099, -8214.24373558089, -10415.465881283984, -7849.686783514832, -10245.41380946801, -12301.81900284517, -9822.205879951225, -8223.67617174103, -8303.136623279646, -11931.69646640974, -10417.25402084041, -16420.463194902324, 0.004, -0.028, 0.992, 192.0, 0.0, 16.0, 127.5, 16.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.644586711912626E9, 0.0, 2022-02-12 00:38:31.912
10.0, -10944.35285858546, -10240.116446032102, -7305.667675217113, -11039.459531242792, -11168.563207216646, -8210.421587279032, -10413.431872538553, -7857.576949307555, -10270.26894930231, -12318.381645486552, -9867.132886306392, -8275.800439810806, -8333.758513183417, -11959.300870812043, -10463.41037314062, -16439.39512245597, 0.004, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711920683E9, 0.0, 2022-02-12 00:38:31.920
12.0, -10919.967105384721, -10187.813364006683, -7272.363575978706, -11043.840473156033, -11162.729401913812, -8199.96097087395, -10410.079110870256, -7829.570213505056, -10230.326381960676, -12276.270958932753, -9837.695638858753, -8248.888939486616, -8293.771242352872, -11919.872393592883, -10435.515396060395, -16436.64585788797, 0.004, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711927817E9, 0.0, 2022-02-12 00:38:31.927
14.0, -10949.471408065727, -10241.748123377338, -7302.046692615354, -11040.66652544338, -11173.97232937483, -8227.945354931993, -10423.512509287895, -7868.037565712639, -10233.969716306892, -12270.995947241301, -9843.99883079515, -8250.855892998683, -8301.393187212132, -11947.923832884293, -10451.474541601485, -16453.58848018509, 0.004, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711936798E9, 0.0, 2022-02-12 00:38:31.936
16.0, -10952.98063194521, -10258.713097418917, -7282.265398772407, -11058.279700074161, -11174.821695664132, -8213.930811158516, -10413.25305858291, -7826.888004170419, -10257.93078636298, -12334.005514860812, -9868.272825273612, -8271.553608364298, -8299.82856510026, -11958.965594645215, -10473.714527334516, -16455.60013718607, 0.004, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711950945E9, 0.0, 2022-02-12 00:38:31.950
18.0, -10942.40825681785, -10252.879292116082, -7285.215829040508, -11062.101848376018, -11179.627320722024, -8206.085348854704, -10424.92066918858, -7824.049332624595, -10228.560594148707, -12308.748043626314, -9818.22726943818, -8219.071712383236, -8288.004492283404, -11927.114358796402, -10437.862329228203, -16453.96845984083, 0.012, -0.028, 0.992, 192.0, 0.0, 48.0, 127.5, 16.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.644586711957177E9, 0.0, 2022-02-12 00:38:31.957
20.0, -10948.040896420587, -10233.813254095705, -7301.934933893077, -11057.318575062583, -11182.264826567749, -8210.376883790123, -10435.202471638022, -7860.996766209218, -10253.795713638749, -12317.86755536408, -9862.036688570583, -8273.341747920722, -8320.16865255459, -11966.207559848734, -10484.689233862071, -16473.414477516948, 0.012, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711965317E9, 0.0, 2022-02-12 00:38:31.965
22.0, -10885.34425322345, -10181.085488925635, -7267.557950920815, -11062.638290242945, -11178.219160821338, -8186.996959089871, -10422.461977298497, -7827.469149526257, -10224.939611546948, -12281.836543302124, -9828.151443976336, -8224.637296752608, -8265.339823405722, -11917.436053447254, -10460.996384739445, -16471.849855405075, 0.012, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711972159E9, 0.0, 2022-02-12 00:38:31.972
24.0, -10954.791123246088, -10259.674222430494, -7306.628800228692, -11071.400174069426, -11201.710844243866, -8224.570241519243, -10450.82634101228, -7862.248463898714, -10223.352637690621, -12290.844296317613, -9833.113531245415, -8236.349610847188, -8282.483611402942, -11928.991905330648, -10479.682443104082, -16482.332823554614, 0.012, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711979821E9, 0.0, 2022-02-12 00:38:31.979
26.0, -10950.901919710866, -10250.93469034847, -7282.846544128245, -11094.400119113938, -11189.775012704733, -8226.380732820122, -10429.748645990927, -7842.64598401141, -10250.487655459363, -12334.050218349723, -9864.227159527203, -8282.64007361413, -8281.902466047104, -11977.94222568777, -10502.972960826512, -16494.02278590474, 0.01, -0.028, 0.991, 192.0, 0.0, 32.0, 127.5, 16.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.644586711987719E9, 0.0, 2022-02-12 00:38:31.987
28.0, -10967.777486774623, -10296.062862403734, -7290.8708203877, -11110.471023377302, -11206.248248368294, -8221.351590317678, -10452.703887546526, -7845.2164346237705, -10222.793844079239, -12356.133741871565, -9836.332182446979, -8261.987061737425, -8273.162933965079, -11960.46316152372, -10470.629986599683, -16500.7953644747, 0.01, -0.028, 0.991, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586711995793E9, 0.0, 2022-02-12 00:38:31.995
30.0, -10969.699736797778, -10319.509842337351, -7303.186631582575, -11115.857793791032, -11197.173440119439, -8238.875357970639, -10452.30155614633, -7894.747900336731, -10256.701440417939, -12414.963533277934, -9881.773278924618, -8316.54766995283, -8299.940323822537, -11997.678816041805, -10517.36748425573, -16521.582486818133, 0.01, -0.028, 0.991, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586712002676E9, 0.0, 2022-02-12 00:38:32.002
32.0, -10939.100198638464, -10302.500164806863, -7263.869913085689, -11128.888860808476, -11178.554436988168, -8219.295229827789, -10432.050875669824, -7850.357335848491, -10218.390550421544, -12409.59911460866, -9852.447790199256, -8287.445698672022, -8255.572111078753, -11971.191998862267, -10487.371443196707, -16522.096576940607, 0.01, -0.028, 0.991, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586712011993E9, 0.0, 2022-02-12 00:38:32.011
34.0, -11001.729786602235, -10368.929549328035, -7301.912582148622, -11133.91800331092, -11213.423158338448, -8231.700448000485, -10483.83986757277, -7907.354284209524, -10212.847317796626, -12432.442597441985, -9855.018240811616, -8300.767338367385, -8243.144541161602, -11988.916932215327, -10502.302408492853, -16532.758359045787, 0.01, -0.028, 0.991, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458671201898E9, 0.0, 2022-02-12 00:38:32.018
36.0, -10980.02624273613, -10326.483586607408, -7272.363575978706, -11153.967518087331, -11221.693303786911, -8223.005619407371, -10489.338396708776, -7891.551600879622, -10232.06981802819, -12459.331746021719, -9868.518694462622, -8336.865405662706, -8279.555532879298, -12014.66614182784, -10530.376199528719, -16541.006152749796, 0.009000000000000001, -0.026000000000000002, 0.9895, 192.0, 0.0, 32.0, 127.5, 32.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.644586712026206E9, 0.0, 2022-02-12 00:38:32.026
38.0, -10995.158373732374, -10346.66721185055, -7273.950549835033, -11161.097724568574, -11227.437702111925, -8248.844235997705, -10482.632873372182, -7878.3193681620805, -10195.882343755049, -12434.431902698507, -9834.342877190456, -8329.086998592258, -8239.277689370834, -11983.463106568232, -10489.852486831247, -16541.766112061276, 0.009000000000000001, -0.026000000000000002, 0.9895, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586712032741E9, 0.0, 2022-02-12 00:38:32.032
40.0, -10990.084527741019, -10419.623305752672, -7290.602599454236, -11157.767314644732, -11227.884737001032, -8261.763544292873, -10491.707681621037, -7915.2444500022475, -10228.158262748511, -12502.917647709566, -9877.012357355638, -8347.437780790066, -8279.600236368207, -12051.568871923551, -10525.45881574855, -16560.876853570564, 0.009000000000000001, -0.026000000000000002, 0.9895, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586712039718E9, 0.0, 2022-02-12 00:38:32.039
42.0, -10976.919350256843, -10367.655499894083, -7251.4199914240835, -11157.387334988993, -11214.853669983588, -8221.977439162427, -10492.110013021233, -7870.3397953915355, -10186.338148872632, -12482.666967233059, -9853.05128729955, -8316.301800763822, -8243.63627953962, -12015.47080462823, -10504.448175960562, -16551.7573418328, 0.009000000000000001, -0.026000000000000002, 0.9895, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586712047297E9, 0.0, 2022-02-12 00:38:32.047
44.0, -11007.675350627345, -10371.298834240299, -7273.883494601667, -11162.885864124997, -11222.207393909383, -8240.01529693786, -10498.0779287908, -7907.644856887443, -10184.013567449281, -12486.243246345908, -9832.398275422845, -8318.22405078698, -8236.05903816927, -12026.534918133608, -10513.590039442783, -16562.732048360354, 0.009000000000000001, -0.026000000000000002, 0.9895, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586712055039E9, 0.0, 2022-02-12 00:38:32.055
46.0, -10987.245856195195, -10372.975215074446, -7248.357802433706, -11180.946073644885, -11206.494117557302, -8241.736381260918, -10471.635815100171, -7882.499144375222, -10184.3041401272, -12508.863211734679, -9851.441961698767, -8362.659318764128, -8244.910328973572, -12039.52128166214, -10533.974830386023, -16557.56879539118, 0.0105, -0.029, 0.98775, 192.0, 0.0, 48.0, 127.5, 0.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.644586712070217E9, 0.0, 2022-02-12 00:38:32.070
