%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
34.0, -12452.022725584833, -11764.259548695034, -8149.535435382776, -12815.998532295052, -12356.40196280503, -8794.964408274223, -11570.268758567425, -8988.910494912923, -11594.00631117896, -13697.350167912266, -11098.803412771633, -8867.875798687435, -8771.159800429321, -12290.553723639694, -12506.940961711522, -18547.097569358062, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586877818499E9, 0.0, 2022-02-12 00:41:17.818
36.0, -12456.291908775796, -11788.310025728944, -8149.647194105053, -12801.559305376924, -12350.836378435657, -8787.722443070703, -11555.33779327128, -9002.142727630464, -11596.219133880037, -13718.919601311638, -11082.017252685697, -8863.673670729837, -8775.83131502048, -12274.214598442864, -12507.455051833995, -18554.00425839475, 0.006, -0.024, 0.982, 192.0, 0.0, 24.0, 127.5, 32.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.644586877818503E9, 0.0, 2022-02-12 00:41:17.818
0.0, -4756.2724061337, -4830.837825636605, -3228.7318383135607, -5083.010206581379, -5088.374625250653, -3788.7100921523684, -4643.261986167668, -3762.8044203286677, -5803.831613520577, -6861.896140801447, -5553.693241321235, -4433.200291776692, -4402.936029784207, -6163.135905639638, -6261.014194609427, -9281.7406990219, 0.008, -0.024, 0.979, 192.0, 0.0, 40.0, 127.5, 32.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.644586877917746E9, 0.0, 2022-02-12 00:41:17.917
2.0, -9495.713948692555, -9633.467749770612, -6434.262565882513, -10163.785238717228, -10171.58599753213, -7573.083945880408, -9277.69503327549, -7496.8421455433545, -8968.101020825032, -11971.504923284641, -7865.51181858919, -7180.207333589475, -7432.849101167811, -10896.095442306452, -10075.093516718569, -15251.735180823229, 0.008, -0.024, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586877925113E9, 0.0, 2022-02-12 00:41:17.925
4.0, -9507.202745342582, -9667.800029253964, -6459.028298738993, -10152.899939167493, -10175.564608045175, -7588.908980954765, -9283.662949045056, -7530.7720936265105, -8969.620939447992, -11961.871321424404, -7859.409792352891, -7170.238455562408, -7428.781083676945, -10890.351043981438, -10072.813638784128, -15253.880948290938, 0.008, -0.024, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458687793163E9, 0.0, 2022-02-12 00:41:17.931
6.0, -9483.73341366451, -9649.4268953117, -6437.168292661702, -10163.427610805942, -10160.901863682493, -7570.960530157153, -9260.059506900252, -7496.9539042656315, -8974.11364008351, -11989.60983629344, -7886.634217099455, -7208.817566492268, -7446.081333885352, -10907.338369767473, -10087.878714547005, -15247.242480187713, 0.008, -0.024, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586877939903E9, 0.0, 2022-02-12 00:41:17.939
8.0, -9474.055108315362, -9646.007078410039, -6431.4015425922325, -10147.513168753763, -10153.659898478973, -7561.416335274736, -9259.947748177976, -7486.33682564936, -8944.654040891415, -11962.02778363559, -7841.126065388449, -7166.416307260551, -7398.114490284263, -10870.547398394037, -10052.540606563165, -15233.674971303342, 0.01, -0.02, 0.978, 192.0, 0.0, 40.0, 127.5, 48.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.644586877947862E9, 0.0, 2022-02-12 00:41:17.947
10.0, -9476.670262416634, -9631.679610214187, -6443.113856686814, -10147.535520498219, -10153.481084523331, -7569.731184212111, -9259.232492355406, -7501.223087456595, -8965.172942301386, -11958.94324290076, -7866.562350578589, -7194.7136157409695, -7439.308755315395, -10900.319922008506, -10075.540551607675, -15236.223070171247, 0.01, -0.02, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586877956609E9, 0.0, 2022-02-12 00:41:17.956
12.0, -9469.182428024105, -9613.440586738658, -6407.9769144030715, -10146.52969199773, -10134.81737790315, -7544.607823444346, -9240.769951435323, -7466.086145172852, -8940.161340255898, -11948.952013129237, -7841.617803766466, -7181.749603956891, -7421.986153362532, -10877.878770575378, -10049.210196639324, -15215.704168761275, 0.01, -0.02, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586877963372E9, 0.0, 2022-02-12 00:41:17.963
14.0, -9481.386480496703, -9649.292784844969, -6432.787350748462, -10132.67161043544, -10138.505415738275, -7569.8652946788425, -9252.191692851984, -7499.032616499975, -8931.399456429417, -11956.79747543305, -7823.289373313114, -7167.042156105299, -7406.719911899557, -10866.233511714163, -10042.527025047186, -15216.754700750675, 0.01, -0.02, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644586877969809E9, 0.0, 2022-02-12 00:41:17.969
16.0, -9460.688765131088, -9618.559136218923, -6410.435606293155, -10138.348953527087, -10131.911651123959, -7552.766210170533, -9243.228643325407, -7479.228970912573, -8950.085514794055, -11981.876132711905, -7843.025963667151, -7196.904086697589, -7417.851080638299, -10891.669796904302, -10060.475475844798, -15214.58658153851, 0.011, -0.020999999999999998, 0.979, 192.0, 0.0, 48.0, 127.5, 40.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.644586877984784E9, 0.0, 2022-02-12 00:41:17.984
