%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -11512.288333450359, -11373.05931723825, -6806.374407574464, -12165.83098957908, -10008.239449052746, -6210.678066096076, -9036.49735885827, -6563.857980234383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852064805E9, 0.0, 2022-02-12 00:57:32.064
144.0, -11466.377850339157, -11337.00595343184, -6815.046884423124, -12138.204233432321, -9990.626274421964, -6201.782071802863, -9034.753922790756, -6557.554788297986, -10383.972273346457, -13004.602552008933, -9749.607413960388, -8240.350573104688, -8053.847617369607, -10617.726816860059, -11134.096817266562, -15309.514440240198, 0.002, 0.11800000000000001, 0.47400000000000003, 192.0, 0.0, 16.0, 3.5, 48.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.64458785206481E9, 0.0, 2022-02-12 00:57:32.064
0.0, -6034.76983723281, -5730.2496707737055, -3203.2508496345104, -6415.464748795599, -4558.0347845595825, -2645.172494074404, -4531.100932490937, -3129.2442237429887, -5170.584341357272, -6493.673502644719, -4849.099200856591, -4106.976581451486, -4027.516129912869, -5297.385787652229, -5553.805000043511, -7668.369432493381, 0.004, 0.23, 0.9500000000000001, 192.0, 0.0, 16.0, 3.5, 24.0, 14.5, 88.0, 0.0, 0.0, 0.0, 1.644587852205718E9, 0.0, 2022-02-12 00:57:32.205
2.0, -12058.162636537867, -11473.664519031587, -6402.344274800334, -12836.070398815918, -9118.975295898354, -5289.629732326238, -9060.212559725353, -6259.315462030824, -10839.500825345616, -13454.587871383175, -9600.767147632498, -7938.266746791214, -7520.691456877167, -10298.409795571542, -11488.03669071635, -16258.860082490455, 0.004, 0.23, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852212035E9, 0.0, 2022-02-12 00:57:32.212
4.0, -12059.928424349837, -11469.149466651616, -6412.246097594035, -12846.016925098531, -9126.440778546426, -5293.921267261657, -9071.567245908647, -6262.735278932486, -10846.608680082403, -13475.173828026514, -9596.252095252526, -7924.945107095851, -7522.434892944681, -10293.537115280285, -11489.26603666139, -16312.928952327842, 0.004, 0.23, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852218266E9, 0.0, 2022-02-12 00:57:32.218
6.0, -12062.968261595757, -11446.417742540569, -6394.45410900761, -12836.49508196057, -9111.532164994736, -5286.276970657942, -9055.473989900827, -6254.219264295014, -10838.115017189386, -13455.5266446503, -9599.358987731814, -7941.977136370795, -7526.9499453246535, -10299.2815136053, -11491.054176217816, -16257.183701656308, 0.004, 0.23, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852224473E9, 0.0, 2022-02-12 00:57:32.224
8.0, -12060.844845872503, -11468.74713525142, -6389.916704883183, -12853.460056002148, -9126.865461691077, -5295.66470332917, -9063.833542327111, -6262.020023109916, -10849.492055117138, -13471.195217513468, -9583.04221427944, -7932.187072299371, -7525.25121274605, -10293.000673413359, -11489.5119058504, -16303.65297837889, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 16.0, 3.5, 40.0, 14.5, 64.0, 0.0, 0.0, 0.0, 1.644587852232621E9, 0.0, 2022-02-12 00:57:32.232
10.0, -12072.1995320558, -11486.136792437648, -6407.395769047233, -12849.660259444745, -9127.826586702657, -5301.565563865372, -9071.947225564389, -6272.100659859259, -10849.469703372682, -13479.420659473022, -9592.787574861954, -7927.180281541381, -7534.5271866950025, -10296.733414737393, -11493.848144274729, -16299.27203646565, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852239054E9, 0.0, 2022-02-12 00:57:32.239
12.0, -12075.440535001819, -11477.933702222552, -6408.8039289479175, -12853.080076346407, -9125.859633190588, -5301.342046420818, -9058.044440513188, -6267.138572590181, -10852.263671429595, -13474.592682670676, -9625.152900833238, -7937.95382236884, -7535.1083320508405, -10308.065749176234, -11503.817022301797, -16278.037879233108, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852246203E9, 0.0, 2022-02-12 00:57:32.246
14.0, -12088.15867759689, -11488.237856416448, -6412.156690616213, -12867.184027097706, -9130.9558309264, -5303.867793544268, -9063.967652793843, -6265.149267333659, -10874.593064140447, -13491.535304967798, -9598.509621442512, -7948.9955841297615, -7540.875082120309, -10308.1328044096, -11499.011397243905, -16329.022208335664, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852254294E9, 0.0, 2022-02-12 00:57:32.254
16.0, -12069.763191910171, -11473.753926009409, -6419.823338964384, -12853.504759491057, -9113.096787106608, -5290.344988148808, -9059.989042280798, -6255.202741051047, -10863.014860512598, -13481.901703107562, -9615.318133272904, -7969.045098906172, -7518.34452370936, -10300.667321761528, -11502.252400189926, -16272.137018696907, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 3.5, 40.0, 14.5, 88.0, 0.0, 0.0, 0.0, 1.644587852262044E9, 0.0, 2022-02-12 00:57:32.262
18.0, -12055.726296392239, -11471.339937608236, -6409.139205114747, -12861.886663661799, -9127.223089602363, -5294.18948819512, -9060.190207980897, -6254.912168373128, -10855.05763948651, -13469.854112846151, -9606.623304679788, -7944.100552094049, -7528.15693952524, -10290.474926289908, -11503.682911835065, -16310.202039504295, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852268746E9, 0.0, 2022-02-12 00:57:32.268
20.0, -12079.083869348035, -11482.51580983589, -6412.111987127303, -12857.952756637664, -9122.216298844374, -5300.626790598249, -9061.039574270199, -6261.327119031802, -10848.776799294568, -13471.932825080494, -9593.435775451157, -7937.752656668742, -7523.865404589821, -10294.744109480871, -11504.554629868822, -16306.759870858179, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852276665E9, 0.0, 2022-02-12 00:57:32.276
22.0, -12099.356901568997, -11498.31849316579, -6407.239306836046, -12858.243329315583, -9126.306668079695, -5303.174889466154, -9059.966690536343, -6263.003499865949, -10876.62707288588, -13477.945444338971, -9615.89927862874, -7946.089857350571, -7541.5679861984245, -10302.164888640034, -11503.392339157146, -16286.062155492564, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852284744E9, 0.0, 2022-02-12 00:57:32.284
24.0, -12105.324817338565, -11497.826754787775, -6413.251926094524, -12873.263701589549, -9135.694400750925, -5305.790043567425, -9066.98513829531, -6266.535075489888, -10889.278160247584, -13502.755880684363, -9608.813775636409, -7949.196749829859, -7545.367782755827, -10306.858754975648, -11508.913220037606, -16340.66746719688, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852291325E9, 0.0, 2022-02-12 00:57:32.291
26.0, -12100.094509136023, -11516.781034085874, -6415.375341817778, -12864.814742185443, -9119.310572065184, -5295.1729649511535, -9063.051231271176, -6262.847037654762, -10877.811715342012, -13479.063031561736, -9619.989647864062, -7956.90810166694, -7533.499006450058, -10308.579839298707, -11511.841298561252, -16283.268187435651, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 3.5, 56.0, 14.5, 88.0, 0.0, 0.0, 0.0, 1.644587852299583E9, 0.0, 2022-02-12 00:57:32.299
28.0, -12087.599883985506, -11503.302932179324, -6411.664952238197, -12879.365727825849, -9126.61959250207, -5294.86004052878, -9060.972519036832, -6261.327119031802, -10887.8700003469, -13497.52557248182, -9633.80302593744, -7957.24337783377, -7513.293029462461, -10296.398138570565, -11506.588638614254, -16326.004722834197, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852307431E9, 0.0, 2022-02-12 00:57:32.307
30.0, -12128.59298331654, -11510.857821805219, -6417.968144174593, -12874.40364055677, -9126.641944246525, -5297.676360330148, -9078.965673323355, -6275.364014549735, -10873.989567040155, -13498.754918426863, -9620.168461819705, -7976.24236062078, -7540.338640253382, -10290.899609434558, -11511.908353794617, -16319.567420431069, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852321124E9, 0.0, 2022-02-12 00:57:32.321
32.0, -12123.362675113998, -11517.384531186168, -6408.066321380892, -12876.705870235666, -9128.452435547404, -5301.319694676363, -9070.98610055281, -6272.480639515, -10889.05464280303, -13493.032871846304, -9611.339522759858, -7954.203540587848, -7541.791503642978, -10308.602191043163, -11518.99385678695, -16301.127231255441, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852329576E9, 0.0, 2022-02-12 00:57:32.329
34.0, -12114.466680820786, -11532.002572059939, -6418.146958130236, -12885.043070917496, -9137.728409496356, -5305.119491233765, -9082.854876858579, -6275.408718038645, -10906.06432033352, -13513.48471802291, -9620.213165308614, -7951.4766277643, -7533.521358194514, -10304.89180146358, -11521.184327743571, -16356.29133657114, 0.004, 0.234, 0.9440000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587852337052E9, 0.0, 2022-02-12 00:57:32.337
