%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -10835.209290410196, -10661.893863903746, -6309.808052755363, -12840.428988984704, -8859.248025327686, -5216.5171762129285, -8821.473577198218, -6404.534745756954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.11900000000000001, 0.47600000000000003, 192.0, 0.0, 8.0, 3.5, 56.0, 14.5, 96.0, 0.0, 0.0, 0.0, 1.644587822504016E9, 0.0, 2022-02-12 00:57:02.504
156.0, -10846.541624849036, -10642.425494483174, -6310.612715555753, -12831.801215624955, -8847.423952510828, -5212.717379655526, -8818.50079518566, -6402.232516078057, -10207.237029938344, -13061.48774164769, -7854.827684739553, -6668.598254751952, -6916.903783905957, -9796.926056972272, -11356.362564130135, -16071.552463954982, 0.001, 0.11900000000000001, 0.47600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587822504021E9, 0.0, 2022-02-12 00:57:02.504
0.0, -5326.174834510664, -5235.471455511029, -3108.166528721634, -6591.01534974758, -4316.5688892089, -2241.9693758451194, -4270.010205508495, -3027.208510304512, -5106.9265731485575, -6528.184596083713, -3919.333686749183, -3329.0464674289788, -3450.9975851771337, -4889.354692620599, -5679.310045160061, -8069.069155343671, 0.0015, 0.17550000000000002, 0.7150000000000001, 192.0, 0.0, 8.0, 3.5, 32.0, 14.5, 104.0, 0.0, 0.0, 0.0, 1.644587822627574E9, 0.0, 2022-02-12 00:57:02.627
2.0, -10650.87445388728, -10485.180972240089, -6231.286374483869, -13185.092888485538, -8641.653793055271, -4485.793946480029, -8553.006774545524, -6059.803791022753, -10220.245745211334, -13092.489611207202, -7497.155069965729, -6318.9946197264935, -6200.508022368911, -9034.686867557391, -11592.329930344813, -16496.70499523938, 0.0015, 0.17550000000000002, 0.7150000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587822634851E9, 0.0, 2022-02-12 00:57:02.634
4.0, -10684.8714572038, -10512.137176053187, -6238.215415265014, -13171.167751689882, -8642.301993644476, -4482.105908644904, -8553.118533267801, -6052.785343263787, -10219.664599855496, -13076.038727288096, -7509.2250119715945, -6314.7701400244405, -6215.640153365154, -9033.368114634528, -11600.085985670805, -16438.143424766473, 0.0015, 0.17550000000000002, 0.7150000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587822642381E9, 0.0, 2022-02-12 00:57:02.642
6.0, -10670.611044241316, -10495.038091544879, -6224.558499402821, -13192.692481600343, -8650.795656537492, -4484.430490068256, -8553.230291990078, -6050.192540906971, -10227.130082503567, -13082.16310526885, -7498.630285099779, -6332.249204188491, -6218.0317900218715, -9043.113475217042, -11599.884819970706, -16480.07529736463, 0.0015, 0.17550000000000002, 0.7150000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587822649874E9, 0.0, 2022-02-12 00:57:02.649
8.0, -10643.118398561288, -10465.489085374962, -6228.671220382598, -13178.365013404491, -8647.912281502759, -4485.436318568744, -8566.820152618904, -6056.987471221384, -10210.58979160664, -13079.59265465649, -7510.856689316833, -6330.595175098798, -6229.922918072095, -9032.988134978788, -11592.329930344813, -16471.760448427256, 0.002, 0.228, 0.9580000000000001, 192.0, 0.0, 8.0, 3.5, 16.0, 14.5, 120.0, 0.0, 0.0, 0.0, 1.644587822657513E9, 0.0, 2022-02-12 00:57:02.657
10.0, -10664.956052894122, -10493.339358966276, -6232.962755318017, -13178.342661660035, -8645.23007216812, -4486.084519157948, -8557.097143780846, -6051.377183363103, -10212.869669541082, -13056.995041012175, -7491.522430362992, -6319.575765082332, -6222.457435424022, -9036.653821069458, -11595.146250146181, -16449.431055716403, 0.002, 0.228, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587822664585E9, 0.0, 2022-02-12 00:57:02.664
12.0, -10682.144544380253, -10488.109050763733, -6242.529301944888, -13186.523400130678, -8662.485618887618, -4491.895972716328, -8570.776411387493, -6057.9038927440515, -10234.886137829559, -13092.82488737403, -7496.395110654249, -6331.10926522127, -6230.638173894665, -9039.492492615282, -11592.106412900259, -16495.810925461166, 0.002, 0.228, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587822672738E9, 0.0, 2022-02-12 00:57:02.672
14.0, -10707.960809226133, -10521.0331703464, -6236.203758264036, -13173.13470520195, -8667.224188712144, -4487.380920336356, -8580.41001324773, -6058.015651466329, -10232.807425595216, -13081.649015146377, -7520.065608032419, -6339.513521136466, -6222.680952868575, -9040.40891413795, -11597.806107736364, -16439.082198033597, 0.002, 0.228, 0.9580000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587822679185E9, 0.0, 2022-02-12 00:57:02.679
