%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -10383.994625090912, -10688.35832933883, -6029.651287752544, -13307.267523678247, -8464.270349057955, -5046.778028819326, -7964.932377926395, -6082.6696256005325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587792865798E9, 0.0, 2022-02-12 00:56:32.865
94.0, -10369.734212128427, -10678.545913522948, -6018.922450413997, -13309.837974290607, -8458.548302477397, -5046.062772996756, -7952.728325453798, -6078.601608109666, -10353.730363098426, -14253.796846127136, -7242.255776197408, -6365.173323771158, -5967.558141655701, -9256.706745231957, -11669.868131860272, -16714.813317634264, 0.01, 0.23800000000000002, 0.9480000000000001, 192.0, 0.0, 40.0, 3.5, 56.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.644587792865802E9, 0.0, 2022-02-12 00:56:32.865
96.0, -10365.24151149291, -10681.049308901944, -6027.282002840281, -13331.005076289783, -8482.554076022396, -5063.184209249522, -7973.783668730697, -6095.5889338956995, -10365.979119059935, -14273.82400915909, -7249.967128034488, -6372.482344208043, -5972.073194035673, -9260.819466211733, -11671.566864438875, -16780.12511493267, 0.01, 0.23800000000000002, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587792865805E9, 0.0, 2022-02-12 00:56:32.865
0.0, -5208.515251697928, -5229.481187997007, -3048.8449989372493, -6684.602103781951, -4206.620658233244, -2398.1857178432606, -4021.637621121123, -3000.185251258046, -5175.948760026546, -7135.213272000942, -3636.2488432227187, -3193.7737099854603, -2994.6420186331297, -4639.73041054373, -5840.10849477154, -8359.373612329198, 0.01, 0.23800000000000002, 0.9470000000000001, 192.0, 0.0, 40.0, 3.5, 56.0, 14.5, 72.0, 0.0, 0.0, 0.0, 1.644587792960515E9, 0.0, 2022-02-12 00:56:32.960
2.0, -10424.406579066108, -10456.794256781848, -6091.900896060574, -13383.911655415495, -8429.245165496488, -4805.312133468644, -8051.590091179621, -6019.4588922809235, -10429.97216343548, -14168.524941030139, -7272.631796912169, -6269.105526102248, -5962.506647408802, -9096.824717143145, -11735.358743114322, -16803.840315799753, 0.01, 0.23800000000000002, 0.9470000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587792966501E9, 0.0, 2022-02-12 00:56:32.966
4.0, -10413.700093472016, -10452.346259635242, -6096.930038563018, -13374.367460533078, -8423.344304960288, -4798.673665365418, -8051.970070835361, -6016.5755172461895, -10420.338561575241, -14148.497777998184, -7260.494799672938, -6294.6312182702095, -5964.294786965226, -9104.08903409112, -11739.60557456083, -16764.27772811386, 0.01, 0.23800000000000002, 0.9470000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587792972929E9, 0.0, 2022-02-12 00:56:32.972
6.0, -10403.664160211583, -10464.997346996946, -6087.363491936147, -13390.259550840801, -8428.038171295902, -4804.798043346173, -8051.791256879718, -6020.576479503689, -10414.460052783495, -14148.31896404254, -7266.5074189314155, -6292.239581613491, -5966.731127110855, -9108.782900426735, -11743.18185367368, -16780.102763188217, 0.01, 0.23800000000000002, 0.9470000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587792980948E9, 0.0, 2022-02-12 00:56:32.980
8.0, -10447.942965977547, -10490.701853120549, -6108.865870102152, -13385.588036249643, -8431.972078320036, -4815.8398051070935, -8062.83301864064, -6031.618241264611, -10433.056704170313, -14188.730918017736, -7270.061346299809, -6280.6613779856425, -5958.215112473383, -9113.700284206901, -11742.913632740216, -16804.913199533607, 0.008, 0.23800000000000002, 0.9540000000000001, 192.0, 0.0, 32.0, 3.5, 56.0, 14.5, 104.0, 0.0, 0.0, 0.0, 1.644587792989467E9, 0.0, 2022-02-12 00:56:32.989
10.0, -10442.82441649728, -10479.995367526457, -6095.074843773227, -13374.769791933275, -8416.884650812704, -4804.753339857261, -8052.439457468922, -6016.128482357083, -10431.760302991905, -14172.28003409863, -7270.418974211094, -6285.601113510265, -5968.27339747827, -9125.814929701679, -11739.493815838554, -16752.721876230466, 0.008, 0.23800000000000002, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458779299602E9, 0.0, 2022-02-12 00:56:32.996
12.0, -10437.549404805828, -10484.1751437396, -6095.790099595797, -13393.053518897716, -8426.942935817593, -4809.424854448421, -8050.092524301115, -6017.491938768857, -10434.73308500446, -14190.13907791842, -7261.545331662337, -6274.134668604693, -5960.807914830198, -9112.068606861665, -11735.336391369867, -16812.736310092965, 0.008, 0.23800000000000002, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587793003588E9, 0.0, 2022-02-12 00:56:33.003
