%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -10778.435859493717, -10083.408365655943, -5758.837551932043, -13591.201733494012, -8203.649008709075, -4773.237380175278, -8106.776548239774, -5842.500131428258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.12, 0.47200000000000003, 192.0, 0.0, 32.0, 3.5, 64.0, 14.5, 64.0, 0.0, 0.0, 0.0, 1.644588512330918E9, 0.0, 2022-02-12 01:08:32.330
222.0, -10785.096679341397, -10074.042984729169, -5751.506179750702, -13590.531181160353, -8200.3856540186, -4767.783554528183, -8103.26732436029, -5837.180416247895, -9134.24153736133, -12064.398773240897, -8482.665834744672, -7418.812205649878, -6172.456583077501, -9093.337845008116, -10800.787603949024, -15661.107380522179, 0.004, 0.12, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512330924E9, 0.0, 2022-02-12 01:08:32.330
0.0, -5017.921926727525, -4663.6914805998185, -2740.905015576484, -6653.264958055611, -3931.8953671330655, -1958.392793940639, -3903.419244697004, -2669.3794333195015, -4570.976444599205, -6044.2246251374045, -4234.046248679906, -3705.3604370785283, -3083.557258076341, -4543.819075086007, -5400.740254013569, -7837.5497862756, 0.006, 0.242, 0.9480000000000001, 192.0, 0.0, 24.0, 3.5, 72.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.6445885124494E9, 0.0, 2022-02-12 01:08:32.449
2.0, -10042.616432025008, -9325.058379776285, -5478.725490418135, -13309.569753357144, -7855.878216728952, -3909.5436226777583, -7791.795765375587, -5332.969764825078, -9666.458924586645, -11893.16205896879, -7602.0294549500295, -5962.797220086721, -5855.933529845897, -8509.197355413122, -10401.049006110312, -15029.961172337673, 0.006, 0.242, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512455799E9, 0.0, 2022-02-12 01:08:32.455
4.0, -10026.143196361447, -9314.374245926649, -5470.567103691948, -13320.902087795985, -7869.5574843356, -3912.225832012395, -7798.166012545349, -5338.267128260985, -9678.461811359146, -11925.505033195619, -7580.527076784025, -5963.89245556503, -5839.907329071442, -8502.000093698513, -10401.54074448833, -15084.834704975452, 0.006, 0.242, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512462364E9, 0.0, 2022-02-12 01:08:32.462
6.0, -10000.729262915762, -9290.681396804022, -5474.70217641618, -13310.530878368721, -7855.02885043965, -3906.2579162428283, -7801.407015491369, -5340.167026539687, -9649.24808135606, -11901.4098526728, -7577.107259882362, -5959.243292718326, -5848.870378598021, -8502.201259398611, -10406.01109337939, -15052.6034894709, 0.007, 0.241, 0.9480000000000001, 192.0, 0.0, 32.0, 3.5, 64.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.644588512468331E9, 0.0, 2022-02-12 01:08:32.468
8.0, -10017.493071257242, -9316.229440716439, -5476.758536906068, -13324.903050053485, -7866.361184878491, -3914.7068756469343, -7799.462413723757, -5345.598500442326, -9664.939005963684, -11903.73443409615, -7580.616483761845, -5961.478467163857, -5853.720707144822, -8505.934000722647, -10402.591276477728, -15060.895986663818, 0.007, 0.241, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512475045E9, 0.0, 2022-02-12 01:08:32.475
10.0, -10022.74573120424, -9309.188641213017, -5487.196801566697, -13327.115872754559, -7863.477809843756, -3916.9196983480097, -7803.061044581062, -5343.63154693026, -9674.773773524019, -11937.55262345703, -7592.038225178508, -5971.894380080031, -5848.244529753271, -8512.505413592507, -10404.155898589599, -15092.188428901247, 0.007, 0.241, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512480979E9, 0.0, 2022-02-12 01:08:32.480
12.0, -10036.17912962188, -9316.944696539009, -5481.318292774951, -13318.4433959059, -7860.79560050912, -3913.455177957437, -7802.658713180866, -5343.788009141446, -9669.141133921283, -11923.135748283357, -7590.02656817753, -5979.181048772461, -5858.593387436079, -8517.40044562822, -10408.223916080466, -15042.522852721555, 0.007, 0.241, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458851248827E9, 0.0, 2022-02-12 01:08:32.488
14.0, -10016.755463690217, -9311.647333103101, -5478.569028206948, -13331.519166412256, -7865.377708122458, -3914.483358202381, -7796.310817755559, -5346.671384176181, -9676.204285169159, -11928.969553586192, -7584.349225085882, -5966.485257921846, -5849.473875698313, -8507.140994923235, -10404.602933478705, -15093.484830079655, 0.007, 0.241, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512496177E9, 0.0, 2022-02-12 01:08:32.496
16.0, -10010.02758860917, -9306.238210944917, -5487.465022500161, -13320.902087795985, -7852.346641105014, -3908.6048494106353, -7796.914314855852, -5342.53631145195, -9668.850561243364, -11924.767425628594, -7594.653379279778, -5979.449269705924, -5841.2484337387605, -8512.773634525971, -10404.11119510069, -15059.443123274223, 0.0075, 0.2385, 0.9470000000000001, 192.0, 0.0, 32.0, 3.5, 48.0, 14.5, 72.0, 0.0, 0.0, 0.0, 1.644588512504402E9, 0.0, 2022-02-12 01:08:32.504
18.0, -9999.209344292802, -9286.501620590881, -5480.312464274462, -13337.978820559838, -7864.12601043296, -3909.387160466571, -7792.868649109441, -5338.8482736168235, -9664.402564096757, -11885.003672242603, -7602.700007283689, -5991.273342522782, -5866.505904973257, -8514.092387448834, -10400.020825865367, -15063.153512853803, 0.0075, 0.2385, 0.9470000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512510751E9, 0.0, 2022-02-12 01:08:32.510
20.0, -10023.46098702681, -9305.567658611257, -5491.890667902311, -13332.010904790272, -7863.723679032765, -3920.8536053721436, -7803.888059125908, -5355.723840680581, -9673.00798571205, -11935.988001345158, -7607.527984086036, -5992.23446753436, -5867.891713129487, -8517.758073539504, -10403.798270678315, -15097.239923148147, 0.0075, 0.2385, 0.9470000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458851251878E9, 0.0, 2022-02-12 01:08:32.518
22.0, -10027.283135328667, -9323.404350686593, -5480.647740441292, -13324.098387253092, -7857.196969651815, -3914.840986113666, -7797.16018404486, -5356.148523825232, -9678.193590425682, -11924.298038995033, -7592.2840943675155, -5968.5639701561895, -5845.7634861187325, -8514.360608382298, -10407.218087579977, -15048.557823724488, 0.0075, 0.2385, 0.9470000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512526761E9, 0.0, 2022-02-12 01:08:32.526
24.0, -10017.828347424072, -9313.971914526453, -5485.27455154354, -13338.470558937855, -7871.345623892024, -3915.6456489140573, -7800.468242224246, -5344.413857986196, -9683.982692239606, -11941.061847336514, -7579.476544794625, -5964.585359643145, -5863.846047383076, -8510.180832169155, -10405.497003256918, -15098.715138282198, 0.0075, 0.2385, 0.9470000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512534837E9, 0.0, 2022-02-12 01:08:32.534
26.0, -10023.93037366037, -9306.238210944917, -5486.570952721948, -13325.663009364964, -7858.471019085768, -3914.3492477356494, -7805.8326608935195, -5352.281672034464, -9674.863180501841, -11926.17558552928, -7590.719472255644, -5982.891438352041, -5855.352384490059, -8512.795986270427, -10408.045102124823, -15065.947480910718, 0.00675, 0.23625000000000002, 0.9455, 192.0, 0.0, 24.0, 3.5, 40.0, 14.5, 64.0, 0.0, 0.0, 0.0, 1.64458851254194E9, 0.0, 2022-02-12 01:08:32.541
28.0, -10010.832251409562, -9305.142975466606, -5481.742975919602, -13333.553175157687, -7864.282472644148, -3912.650515157046, -7797.473108467235, -5348.079544076865, -9663.597901296365, -11923.40396921682, -7584.751556486078, -5965.2782637212595, -5843.818884351121, -8514.472367104574, -10409.989703892436, -15071.468361791178, 0.00675, 0.23625000000000002, 0.9455, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512556375E9, 0.0, 2022-02-12 01:08:32.556
30.0, -10012.151004332425, -9309.03217900183, -5485.0063306100765, -13341.376285717046, -7859.298033630614, -3918.6407826710683, -7803.530431214623, -5356.841427903346, -9675.064346201938, -11938.580803701974, -7584.25981810806, -5965.5688363991785, -5840.82375059411, -8507.833899001349, -10408.246267824921, -15100.972664472183, 0.00675, 0.23625000000000002, 0.9455, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588512563256E9, 0.0, 2022-02-12 01:08:32.563
32.0, -10016.800167179128, -9296.537553851313, -5484.045205598499, -13335.341314714113, -7857.912225474385, -3915.511538447325, -7803.530431214623, -5358.227236059575, -9670.370479866324, -11910.708178366207, -7602.320027627949, -5985.752461642321, -5860.135657803495, -8514.248849660022, -10412.738968460437, -15056.962079639683, 0.00675, 0.23625000000000002, 0.9455, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458851257118E9, 0.0, 2022-02-12 01:08:32.571
