%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -9424.031904224385, -8879.498705804195, -5830.005506277741, -13543.771331759852, -7711.687113247766, -3601.625991061448, -7621.877804026342, -5414.866556509323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588322048682E9, 0.0, 2022-02-12 01:05:22.048
222.0, -9434.91720377412, -8891.792165254614, -5838.610927893034, -13538.652782279585, -7705.965066667208, -3601.4024736168953, -7625.968173261664, -5419.381608889295, -10085.487077890288, -12436.756484121857, -6425.634792522764, -5349.86768363329, -4800.305342710655, -8051.411277223979, -10679.372928067796, -15765.802951550837, 0.002, 0.11900000000000001, 0.47300000000000003, 192.0, 0.0, 16.0, 3.5, 56.0, 14.5, 72.0, 0.0, 0.0, 0.0, 1.644588322048687E9, 0.0, 2022-02-12 01:05:22.048
0.0, -4743.4648565608095, -4480.340120832935, -2906.017351867837, -6797.3890063034305, -3865.9577209899094, -1819.7449230843692, -3791.0346735757203, -2690.166555662937, -5050.086086998712, -6222.122159257193, -3206.0895211803345, -2677.873096212518, -2399.0574358770177, -4024.4986444114024, -5340.994041084533, -7898.123013749482, 0.004, 0.24, 0.9480000000000001, 192.0, 0.0, 16.0, 3.5, 64.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.644588322156784E9, 0.0, 2022-02-12 01:05:22.156
2.0, -9477.944311850586, -8945.414000202894, -5811.565317102113, -13612.190021537546, -7741.012601973129, -3642.7532008592134, -7596.396815347292, -5388.893829452256, -10222.100940001124, -12566.083677540264, -6463.386888907778, -5416.609992576837, -4851.267320068756, -8033.798102593197, -10786.907170642278, -15825.303295290863, 0.004, 0.24, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588322162631E9, 0.0, 2022-02-12 01:05:22.162
4.0, -9466.790791367388, -8970.045622592643, -5817.399122404948, -13601.97527432147, -7737.749247282654, -3650.1292765294647, -7589.378367588326, -5379.394338058751, -10210.858012540104, -12570.419915964594, -6473.847505312861, -5418.532242599994, -4871.182724378434, -8043.252890497791, -10784.47083049665, -15813.32276026282, 0.004, 0.24, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458832217067E9, 0.0, 2022-02-12 01:05:22.170
6.0, -9487.108527077262, -8974.694785439347, -5809.866584523509, -13602.645826655129, -7744.655936319344, -3651.112753285498, -7592.820536234443, -5381.405995059728, -10211.148585218023, -12569.548197930837, -6474.294540201967, -5416.252364665552, -4878.15646864849, -8063.749440163308, -10789.164696832264, -15799.487030444985, 0.005, 0.239, 0.9490000000000001, 192.0, 0.0, 24.0, 3.5, 56.0, 14.5, 88.0, 0.0, 0.0, 0.0, 1.644588322178872E9, 0.0, 2022-02-12 01:05:22.178
8.0, -9502.17360284014, -8972.996052860744, -5808.883107767476, -13605.953884834515, -7749.752134055154, -3649.6375381514476, -7600.487184582614, -5384.870515450301, -10224.671390613485, -12584.63562543817, -6463.453944141143, -5417.504062355049, -4873.39554707951, -8049.377268478545, -10789.745842188102, -15834.445158773085, 0.005, 0.239, 0.9490000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588322192197E9, 0.0, 2022-02-12 01:05:22.192
10.0, -9481.900570619175, -8967.810448147113, -5804.6139245765125, -13590.866457327184, -7735.223500159204, -3644.831913093557, -7595.480393824625, -5382.434175304673, -10212.199117207423, -12575.650224167137, -6466.158505220235, -5416.744103043568, -4861.839695196116, -8051.54538769071, -10790.215228821664, -15791.708623374538, 0.005, 0.239, 0.9490000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588322200365E9, 0.0, 2022-02-12 01:05:22.200
12.0, -9478.950140351075, -8957.506293953216, -5805.463290865814, -13605.909181345605, -7745.997040986663, -3650.822180607579, -7599.347245615393, -5386.792765473458, -10219.351675433121, -12569.72701188648, -6460.2799964284895, -5417.057027465943, -4843.57831997613, -8041.397695708, -10792.070423611454, -15826.71145519155, 0.005, 0.239, 0.9490000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458832220716E9, 0.0, 2022-02-12 01:05:22.207
14.0, -9474.54684669338, -8970.894988881944, -5817.108549727029, -13600.812983609794, -7742.599575829456, -3655.1360672874534, -7598.542582815002, -5384.646998005748, -10225.766626091794, -12569.615253164204, -6477.04380476997, -5425.528338614505, -4872.032090667736, -8051.612442924076, -10793.120955600853, -15814.708568419048, 0.005, 0.239, 0.9490000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588322215132E9, 0.0, 2022-02-12 01:05:22.215
