%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
110.0, -9791.785155747551, -9005.428434065394, -5600.96718084421, -13313.905991781474, -7510.655523616734, -3516.0858650309883, -7747.0699247205175, -5089.380453751141, -8964.837666134557, -11245.654373843, -7524.513605179025, -5660.31106237305, -5609.259678037129, -8118.444158845444, -10297.1804496265, -14810.98113190903, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588540223951E9, 0.0, 2022-02-12 01:09:00.223
112.0, -9800.4129291073, -8986.720023956303, -5609.818471648511, -13318.801023817185, -7513.6283056292905, -3513.5824696519935, -7748.1875119432825, -5084.641883926616, -8976.170000573398, -11267.223807242372, -7513.941230051664, -5641.289727841584, -5597.614419175914, -8110.106958163615, -10297.001635670858, -14854.902309763707, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588540223956E9, 0.0, 2022-02-12 01:09:00.223
0.0, -4960.232074288378, -4609.622610762431, -2837.1516272010363, -6787.6436457209165, -3715.664591272425, -1757.5623700097049, -3838.107447398597, -2549.5517312946, -4476.450917297711, -5621.687247954279, -3756.9929667702877, -2827.6744875519857, -2795.577382514165, -4060.3731942621703, -5148.053782946323, -7397.935676328621, 0.004, 0.23, 0.9480000000000001, 192.0, 0.0, 16.0, 3.5, 24.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.644588540327889E9, 0.0, 2022-02-12 01:09:00.327
2.0, -9912.551631039576, -9224.341419260672, -5685.255609185173, -13567.508884371387, -7415.772368403956, -3511.0120190396333, -7679.701766932222, -5096.935343377036, -9258.226663854917, -11419.550945705289, -7524.267735990016, -5684.272132429139, -5484.51459223206, -8076.445231013922, -10474.0721552458, -15080.74433574013, 0.004, 0.23, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588540333827E9, 0.0, 2022-02-12 01:09:00.333
4.0, -9899.00647389966, -9203.375482961594, -5679.444155626793, -13571.956881517994, -7410.251487523496, -3510.453225428251, -7659.741659133632, -5086.072395571756, -9252.21404459644, -11401.960122818962, -7532.515529694025, -5693.41399591136, -5489.096699845398, -8081.429670027455, -10470.808800555325, -15056.135065094837, 0.004, 0.23, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588540339924E9, 0.0, 2022-02-12 01:09:00.339
6.0, -9914.38447408491, -9221.770968648312, -5686.060271985563, -13575.957843775494, -7417.649914938202, -3514.4988911746614, -7662.826199868465, -5098.611724211183, -9259.16543712204, -11409.246791511392, -7519.596221398858, -5679.3547486489715, -5499.959647650677, -8073.293635045724, -10469.35593716573, -15103.073728450981, 0.004, 0.23, 0.9480000000000001, 192.0, 0.0, 0.0, 3.5, 32.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.644588540347719E9, 0.0, 2022-02-12 01:09:00.347
8.0, -9913.24453511769, -9225.21313729443, -5691.715263332756, -13565.54193085932, -7410.854984623788, -3509.022713783111, -7664.860208613898, -5084.731290904438, -9250.090628873186, -11408.039797310807, -7531.174425026707, -5684.897981273888, -5506.37459830935, -8079.708585704397, -10472.97691976749, -15049.764817925075, 0.004, 0.23, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588540354128E9, 0.0, 2022-02-12 01:09:00.354
10.0, -9897.91123842135, -9197.116994514108, -5688.295446431094, -13580.361137433189, -7422.142615573718, -3513.2024899962535, -7667.050679570518, -5084.396014737608, -9257.243187098884, -11409.626771167133, -7530.1238930373065, -5674.4820683577145, -5497.411548782772, -8074.4559257574, -10475.346204679752, -15084.03004217506, 0.004, 0.23, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588540362206E9, 0.0, 2022-02-12 01:09:00.362
12.0, -9903.968561168738, -9213.187898777473, -5699.158394236373, -13566.994794248914, -7418.521632971959, -3518.3880947098846, -7676.907798875309, -5085.603008938195, -9249.464780028437, -11414.901782858586, -7533.7001721501565, -5678.103050959475, -5482.771156164546, -8078.680405459453, -10474.78741106837, -15077.279815349559, 0.004, 0.23, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588540370233E9, 0.0, 2022-02-12 01:09:00.370
14.0, -9880.610988212942, -9208.851660353144, -5679.824135282533, -13566.100724470703, -7411.950220102099, -3509.5591556500385, -7655.807752109498, -5087.994645594913, -9249.397724795072, -11407.056320554771, -7531.353238982349, -5679.019472482142, -5505.592287253415, -8081.206152582902, -10478.453097159041, -15055.464512761178, 0.004, 0.23, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64458854037684E9, 0.0, 2022-02-12 01:09:00.376
16.0, -9876.721784677718, -9198.994541048354, -5683.802745795578, -13575.175532719557, -7417.493452727014, -3515.281202230597, -7657.79705736602, -5086.094747316211, -9249.397724795072, -11413.44891946899, -7519.283296976483, -5674.571475335536, -5491.845964413401, -8074.880608902051, -10470.87585578869, -15097.530495826066, 0.003, 0.232, 0.9480000000000001, 192.0, 0.0, 8.0, 3.5, 40.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.644588540393295E9, 0.0, 2022-02-12 01:09:00.393
18.0, -9907.120157136937, -9210.662151654024, -5689.614199353958, -13559.73047730094, -7412.509013713481, -3515.3706092084185, -7664.748449891621, -5079.612741424173, -9238.937108389988, -11389.532552901812, -7530.481520948591, -5680.114707960452, -5497.009217382577, -8084.335396806646, -10469.892379032657, -15048.758989424587, 0.003, 0.232, 0.9480000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588540399804E9, 0.0, 2022-02-12 01:09:00.399
