%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
16.0, -9513.841213445809, -9214.238430766873, -5730.227319029251, -13450.206929469936, -7633.768932076566, -3888.398872423038, -7601.31419912746, -5549.736982552646, -10155.045706635203, -12466.238435058409, -6367.095573794315, -5568.8253723174785, -5147.83026550177, -8469.411250282676, -10687.799535727447, -15678.877017364148, 0.008, 0.237, 0.9500000000000001, 192.0, 0.0, 32.0, 3.5, 40.0, 14.5, 88.0, 0.0, 0.0, 0.0, 1.644588347960746E9, 0.0, 2022-02-12 01:05:47.960
18.0, -9518.177451870139, -9233.796207165267, -5726.673391660856, -13450.631612614587, -7639.356868190393, -3890.3434741906494, -7593.446385079192, -5549.781686041557, -10180.280826125245, -12506.069243677764, -6386.921571126172, -5575.776764843079, -5153.038221959856, -8487.113831891278, -10689.945303195156, -15688.220046546467, 0.008, 0.237, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588347968007E9, 0.0, 2022-02-12 01:05:47.968
20.0, -9526.089969407318, -9244.122713103618, -5734.205929542295, -13452.397400426556, -7643.849568825909, -3891.036378268764, -7602.40943460577, -5557.314223922995, -10178.515038313275, -12528.91272651109, -6366.805001116396, -5556.353098911417, -5148.456114346518, -8474.462744529576, -10690.92877995119, -15709.096575867723, 0.008, 0.237, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588347976336E9, 0.0, 2022-02-12 01:05:47.976
22.0, -9542.518501581968, -9237.238375811385, -5733.423618486359, -13449.402266669544, -7624.6494203388, -3877.737090317856, -7589.735995499611, -5551.569825597981, -10173.664709766474, -12511.85834549169, -6383.077071079859, -5576.268503221096, -5144.276338133376, -8481.905875433193, -10690.414689828718, -15667.05294454729, 0.008, 0.237, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588347984184E9, 0.0, 2022-02-12 01:05:47.984
24.0, -9537.668173035167, -9230.644611197069, -5723.901775348399, -13462.478037175899, -7629.365638418871, -3879.7710990632895, -7588.439594321203, -5546.093648206431, -10177.553913301697, -12510.316075124274, -6374.06931806437, -5574.323901453484, -5129.367724581686, -8471.758183450484, -10682.457468802628, -15708.001340389412, 0.008, 0.237, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588347998763E9, 0.0, 2022-02-12 01:05:47.998
26.0, -9524.435940317624, -9235.53964323278, -5729.176787039851, -13441.981487510382, -7622.79422554901, -3884.0179305097977, -7600.55423981598, -5552.866226776388, -10171.161314387478, -12499.743699996914, -6376.4609547210885, -5576.0449857765425, -5147.383230612663, -8475.58033175234, -10685.027919414988, -15680.821619131759, 0.008, 0.2385, 0.9490000000000001, 192.0, 0.0, 32.0, 3.5, 64.0, 14.5, 80.0, 0.0, 0.0, 0.0, 1.64458834800541E9, 0.0, 2022-02-12 01:05:48.005
28.0, -9511.561335511367, -9226.844814639666, -5718.380894467938, -13449.357563180634, -7629.276231441049, -3883.8167648097, -7602.744710772599, -5554.676718077269, -10166.020413162758, -12513.870002492667, -6374.941036098127, -5564.4220786597825, -5148.7243352799815, -8475.043889885414, -10687.35250083834, -15691.237532047931, 0.008, 0.2385, 0.9490000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348012983E9, 0.0, 2022-02-12 01:05:48.012
30.0, -9529.88976596472, -9242.35692529165, -5731.456664974292, -13453.738505093874, -7631.8466820534095, -3886.543677633247, -7596.933257214219, -5553.514427365592, -10172.77063998826, -12511.165441413576, -6370.694204651619, -5562.611587358902, -5150.691288792049, -8474.127468362745, -10686.771355482502, -15714.170421859077, 0.008, 0.2385, 0.9490000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348021332E9, 0.0, 2022-02-12 01:05:48.021
32.0, -9530.917946209664, -9222.888555871077, -5725.756970138189, -13443.5237578778, -7621.587231348423, -3875.9042472725214, -7591.479431567125, -5547.747677296124, -10168.367346330566, -12506.963313455977, -6374.650463420208, -5567.841895561444, -5141.750591009926, -8478.083727131334, -10688.514791550017, -15672.90910159458, 0.008, 0.2385, 0.9490000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348028289E9, 0.0, 2022-02-12 01:05:48.028
34.0, -9522.714855994565, -9226.73305591739, -5723.186519525829, -13457.583005140186, -7633.232490209639, -3878.362939162605, -7590.02656817753, -5541.042153959532, -10173.754116744294, -12509.265543134874, -6364.882751093239, -5568.0654130059975, -5141.817646243292, -8476.250884086, -10686.167858382209, -15711.1082328687, 0.008, 0.2385, 0.9490000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644588348035648E9, 0.0, 2022-02-12 01:05:48.035
