%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
42.0, -8228.72766598793, -9758.436353020234, -10305.048263674767, -16328.128138557451, -2124.3992000102044, -1693.2787529562418, -5413.726617542103, -6365.68741389363, -17033.482138333577, -15528.226259735378, -19989.14271463665, -11294.962322111407, -5995.207249546916, -10585.47324961105, -10760.219187762641, -11350.975793716407, 0.008, -0.03, 0.986, 192.0, 0.0, 32.0, 127.5, 8.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.644498571182702E9, 0.0, 2022-02-11 00:09:31.182
44.0, -8240.261166126867, -9768.293472325024, -10310.099757921667, -16332.553783959602, -2135.6197757267687, -1695.983314035334, -5434.625498607815, -6383.010015846493, -17040.299420392446, -15536.161129017011, -19982.973633166985, -11289.106165064117, -6005.064368851706, -10593.564581103872, -10757.60403366137, -11353.43448560649, 0.008, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985711827104E9, 0.0, 2022-02-11 00:09:31.182
46.0, -8237.489549814409, -9771.042736893027, -10313.430167845509, -16330.698589169811, -2132.8481594143104, -1691.244744210809, -5436.435989908694, -6377.422079732666, -17038.71244653612, -15536.384646461565, -19997.14463915165, -11298.136269824061, -5997.643589692544, -10595.598589849305, -10765.293033753996, -11355.423790863013, 0.008, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498571182718E9, 0.0, 2022-02-11 00:09:31.182
48.0, -8224.81611070825, -9764.828951934453, -10303.438938073987, -16329.312781013583, -2116.9113656176764, -1681.633494095027, -5427.651754337759, -6376.371547743267, -17035.672609290195, -15531.489614425853, -19982.817170955797, -11288.6144266861, -6003.008008361818, -10590.122412457755, -10761.716754641147, -11351.512235583334, 0.008, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498571182725E9, 0.0, 2022-02-11 00:09:31.182
50.0, -8233.600346279187, -9759.397478031811, -10312.536098067296, -16330.072740325064, -2129.607156468291, -1690.8424128106133, -5437.978260276111, -6380.461916978588, -17037.438397102167, -15532.718960370894, -19987.600444269236, -11288.525019708279, -5998.224735048382, -10585.830877522336, -10764.287205253508, -11353.859168751142, 0.008, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64449857118274E9, 0.0, 2022-02-11 00:09:31.182
52.0, -8223.162081618557, -9751.17203607226, -10305.092967163679, -16322.964885588275, -2117.4701592290594, -1676.3361306591191, -5430.1775014612085, -6365.061565048882, -17028.676513275685, -15524.270000966788, -19987.555740780324, -11292.883609877064, -5996.7942234032425, -10580.511162341973, -10769.092830311398, -11351.914566983529, 0.006, -0.022, 0.986, 192.0, 0.0, 24.0, 127.5, 40.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.6444985711827471E9, 0.0, 2022-02-11 00:09:31.182
54.0, -8234.427360824033, -9760.604472232399, -10309.339798610186, -16330.60918219199, -2120.7111621750787, -1679.3759679050409, -5431.78682706199, -6373.912855853183, -17036.969010468605, -15523.64415212204, -19982.28072908887, -11283.250008016827, -5994.983732102362, -10572.375127360241, -10761.448533707684, -11347.265404136826, 0.006, -0.022, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985711827543E9, 0.0, 2022-02-11 00:09:31.182
56.0, -8225.978401419927, -9748.266309293069, -10308.713949765439, -16324.66361816688, -2119.8170923968664, -1682.4158051509626, -5430.088094483387, -6373.4658209640775, -17030.75522551003, -15527.242782979345, -19998.083412418775, -11296.549295967734, -5995.5648774582005, -10562.115676655254, -10763.482542453115, -11350.372296616113, 0.006, -0.022, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985711827612E9, 0.0, 2022-02-11 00:09:31.182
58.0, -8215.3389710592, -9756.536454741532, -10300.354397339153, -16320.036807064631, -2109.3564759917826, -1681.8570115395798, -5429.21637644963, -6374.829277375851, -17024.94377195165, -15518.704416597417, -19977.475104030982, -11282.244179516338, -5990.580438444667, -10591.642331080715, -10760.040373806998, -11345.611375047134, 0.006, -0.022, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985711827683E9, 0.0, 2022-02-11 00:09:31.182
60.0, -8228.81707296575, -9757.005841375094, -10312.916077723035, -16322.98723733273, -2121.3593627642827, -1692.6752558559485, -5447.902434814267, -6382.808850146395, -17032.18573715517, -15512.512983383296, -19980.04555464334, -11285.507534206812, -5984.187839530449, -10592.581104347839, -10767.863484366357, -11350.238186149381, 0.006, -0.022, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498571182776E9, 0.0, 2022-02-11 00:09:31.182
