%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
204.0, -7486.001549482531, -9400.875496968687, -10394.365834518176, -15877.539322082917, -2513.3866087659135, -2807.021475675282, -6541.550939267986, -7361.904664266666, -16968.63972766873, -14807.762480707466, -22219.556238598376, -11461.84044621473, -6072.611340595644, -11129.939392797874, -11001.08158601303, -11419.483890471924, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425015E9, 0.0, 2022-02-11 00:07:31.742
206.0, -7500.731349078578, -9406.619895293701, -10404.58058173425, -15878.321633138852, -2522.081437359028, -2813.257612378313, -6547.831779459927, -7355.8473415192775, -16970.249053269512, -14819.117166890761, -22233.526078882944, -11472.971614953472, -6065.950520747962, -11138.276593479704, -11009.530545417136, -11423.64131494061, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425096E9, 0.0, 2022-02-11 00:07:31.742
208.0, -7486.582694838369, -9407.044578438352, -10391.974197861457, -15869.38093535673, -2508.9609633637624, -2806.440330319444, -6538.689915977707, -7354.8862165077, -16973.445352726623, -14809.528268519434, -22227.759328813474, -11459.113533391183, -6066.375203892613, -11150.30183199666, -11006.423652937849, -11417.718102659954, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425165E9, 0.0, 2022-02-11 00:07:31.742
210.0, -7502.094805490352, -9406.99987494944, -10406.860459668691, -15872.063144691367, -2518.7286756907315, -2816.3645048576004, -6545.775418970039, -7368.654891092168, -16982.475457486566, -14821.084120402827, -22233.347264927303, -11459.806437469297, -6076.232323197404, -11146.367924972526, -11003.540277903114, -11420.333256761225, 0.007, -0.013000000000000001, 0.496, 192.0, 0.0, 56.0, 127.5, 24.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444984517425241E9, 0.0, 2022-02-11 00:07:31.742
212.0, -7491.701244318634, -9396.42749982208, -10401.160764832588, -15868.039830689411, -2512.4478354987905, -2804.2498593628243, -6542.735581724118, -7351.332289139305, -16976.194617294626, -14812.657512743177, -22243.673770865655, -11464.343841593723, -6067.9398260044845, -11137.181358001395, -11007.496536671702, -11419.50624221638, 0.007, -0.013000000000000001, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498451742531E9, 0.0, 2022-02-11 00:07:31.742
214.0, -7493.042348985952, -9399.62379927919, -10401.920724144069, -15878.768668027958, -2517.49932974569, -2814.0175716897934, -6541.640346245807, -7362.776382300423, -16979.212102796093, -14814.423300555147, -22227.289942179912, -11455.492550789422, -6059.4908666003785, -11145.809131361144, -11005.350769203993, -11420.601477694689, 0.007, -0.013000000000000001, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425377E9, 0.0, 2022-02-11 00:07:31.742
216.0, -7503.637075857768, -9405.926991215587, -10408.045102124823, -15885.205970431087, -2524.294260060103, -2824.858167750617, -6550.648099261296, -7370.957120771065, -16981.000242352515, -14824.861565215775, -22239.15871848568, -11472.658690531098, -6075.539419119289, -11150.860625608042, -11012.503327429691, -11429.922155132552, 0.007, -0.013000000000000001, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425447E9, 0.0, 2022-02-11 00:07:31.742
218.0, -7493.131755963774, -9407.826889494287, -10403.708863700493, -15880.601511073293, -2517.7004954457875, -2820.119597926092, -6547.652965504285, -7369.07957423682, -16981.93901561964, -14825.21919312706, -22235.269514950458, -11473.865684731685, -6078.422794154024, -11155.241567521283, -11014.98437106423, -11432.157329578082, 0.007, -0.013000000000000001, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498451742551E9, 0.0, 2022-02-11 00:07:31.742
220.0, -7513.985933540575, -9416.208793665028, -10414.527108016862, -15882.970795985557, -2527.1776350948376, -2817.705609524919, -6548.72584923814, -7366.911455024655, -16994.098364603327, -14827.767291994965, -22239.762215585975, -11466.400202083612, -6083.7872128232975, -11163.265843780739, -11013.330341974539, -11432.157329578082, 0.008, -0.032, 0.986, 192.0, 0.0, 32.0, 127.5, 0.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.6444984517425582E9, 0.0, 2022-02-11 00:07:31.742
222.0, -7500.530183378481, -9403.62476153669, -10412.314285315786, -15878.165170927665, -2518.907489646374, -2808.4743390648773, -6545.618956758852, -7363.201065445074, -16988.80100116742, -14820.413568069169, -22249.26170697948, -11472.099896919715, -6077.551076120267, -11151.844102364077, -11015.27494374215, -11431.062094099772, 0.008, -0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425652E9, 0.0, 2022-02-11 00:07:31.742
224.0, -7493.779956552978, -9402.462470825014, -10414.370645805675, -15882.143781440709, -2523.266079815159, -2809.3907605875447, -6546.736543981618, -7363.022251489431, -16989.78447792345, -14822.201707625594, -22232.274381193445, -11460.432286314046, -6073.527762118311, -11141.316430725627, -11013.375045463448, -11425.898841130596, 0.008, -0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425718E9, 0.0, 2022-02-11 00:07:31.742
226.0, -7509.157956738229, -9411.202002907039, -10422.037294153846, -15881.942615740612, -2530.463341529768, -2820.32076362619, -6549.977546927637, -7374.868676050744, -16988.75629767851, -14826.426187327646, -22241.997390031505, -11472.993966697928, -6084.927151790518, -11152.671116908923, -11022.025170567653, -11433.051399356294, 0.008, -0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425785E9, 0.0, 2022-02-11 00:07:31.742
228.0, -7489.510773362014, -9405.122328415195, -10403.418291022575, -15878.388688372219, -2516.851129156486, -2811.313010610701, -6537.751142710584, -7361.927016011121, -16984.621224954277, -14828.08021641734, -22228.854564291785, -11465.640242772131, -6078.556904620756, -11158.616680934034, -11017.957153076786, -11428.6481056986, 0.008, -0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425852E9, 0.0, 2022-02-11 00:07:31.742
230.0, -7496.216296698606, -9402.417767336103, -10414.370645805675, -15881.584987829327, -2527.1105798614717, -2811.1118449106034, -6548.368221326855, -7368.945463770087, -16992.064355857892, -14835.903326976697, -22231.73793932652, -11465.819056727774, -6082.759032578353, -11151.374715730515, -11015.096129786507, -11430.369190021658, 0.01, -0.03, 0.986, 192.0, 0.0, 40.0, 127.5, 8.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.644498451742592E9, 0.0, 2022-02-11 00:07:31.742
232.0, -7483.878133759276, -9393.991159676452, -10407.955695147002, -15875.371202870752, -2519.6450972133994, -2808.7425599983408, -6542.467360790653, -7365.905626524166, -16980.016765596483, -14820.011236668974, -22231.60382885979, -11462.756867737398, -6075.673529586021, -11146.278517994704, -11020.929935089343, -11428.290477787314, 0.01, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517425988E9, 0.0, 2022-02-11 00:07:31.742
234.0, -7482.313511647405, -9392.29242709785, -10407.39690153562, -15874.655947048182, -2519.0639518575613, -2809.547222798732, -6538.667564233251, -7354.97562348552, -16986.588178466343, -14821.329989591837, -22221.053805476884, -11450.485760031434, -6077.908704031552, -11150.838273863588, -11015.766682120167, -11423.417797496057, 0.01, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517426057E9, 0.0, 2022-02-11 00:07:31.742
236.0, -7483.855782014822, -9384.156392116118, -10409.386206792142, -15869.246824889999, -2522.2826030591254, -2806.037998919249, -6544.0990381358915, -7364.184542201107, -16979.793248151927, -14823.587515781823, -22228.988674758515, -11453.480893788445, -6070.242055683381, -11143.05986679314, -11019.99116182222, -11426.435282997523, 0.01, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498451742617E9, 0.0, 2022-02-11 00:07:31.742
238.0, -7470.064755685897, -9385.788069461354, -10399.104404342701, -15867.19046440011, -2505.854070884475, -2790.8611644340954, -6535.58302349842, -7352.6733938066245, -16970.517274202975, -14813.88685868822, -22210.973168727538, -11447.602384996699, -6068.185695193493, -11126.6760381074, -11016.772510620656, -11419.238021282914, 0.01, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444984517426233E9, 0.0, 2022-02-11 00:07:31.742
