%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -8426.00416255047, -10764.354260486873, -10101.155650753457, -15778.007004023435, -4021.637621121123, -3286.734615175082, -5919.568946310156, -6908.097196590566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539642346E9, 0.0, 2022-02-11 00:12:33.964
190.0, -8400.389063404687, -10735.855786306356, -10088.482211647299, -15760.393829392653, -4024.096313011207, -3291.8531646553474, -5892.299818074682, -6902.419853498919, -15847.543281023894, -14157.03614438011, -19816.654302675048, -11868.843361001416, -7639.267461212571, -11562.512703241433, -11354.976755973907, -10958.859140736955, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539642427E9, 0.0, 2022-02-11 00:12:33.964
192.0, -8375.064536936825, -10713.705207551147, -10063.60472006854, -15741.193680905544, -4006.2372691914165, -3281.750176161549, -5864.851875883565, -6881.230399755287, -15799.643492656172, -14099.927437296801, -19788.602863383636, -11842.28948858851, -7619.083835969429, -11548.788732145875, -11337.922374954507, -10936.26152709264, 0.005, -0.014, 0.496, 192.0, 0.0, 40.0, 127.5, 16.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444987539642496E9, 0.0, 2022-02-11 00:12:33.964
194.0, -8386.03924346438, -10721.908297766246, -10057.569749065608, -15730.755416244916, -4016.2508507073944, -3289.4391762541745, -5875.178381821916, -6878.637597398472, -15814.619161441227, -14128.783539388603, -19786.63590987157, -11858.270985874056, -7629.075065740952, -11558.757610172941, -11323.125520125095, -10915.273239049106, 0.005, -0.014, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539642568E9, 0.0, 2022-02-11 00:12:33.964
196.0, -8355.216187860511, -10697.053157931943, -10038.883690700972, -15702.793383931326, -4008.025408747841, -3274.1505830467445, -5866.461201484347, -6869.316919960609, -15778.0740592568, -14102.78846058708, -19774.25304344333, -11838.355581564378, -7617.809786535477, -11547.805255389841, -11317.403473544535, -10897.481250462683, 0.005, -0.014, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539642646E9, 0.0, 2022-02-11 00:12:33.964
198.0, -8327.902356136126, -10674.29908207644, -10022.231641081768, -15681.715688909972, -3996.4472051199923, -3256.403297949231, -5842.097800028062, -6813.68342801135, -15749.30736414282, -14064.1199426794, -19744.324057617672, -11815.24387779759, -7605.002236962586, -11519.150318998138, -11299.007987857818, -10863.640709357347, 0.005, -0.014, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539642713E9, 0.0, 2022-02-11 00:12:33.964
200.0, -8308.098710548724, -10653.511959733005, -10009.424091508878, -15658.76044735437, -3995.3743213861376, -3266.9533213321356, -5844.44473319587, -6828.726152029772, -15726.977971431968, -14037.051980144022, -19737.216202880885, -11806.169069548736, -7594.094585668396, -11529.834452847774, -11284.546409195234, -10843.993525981132, 0.005, -0.014, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539642777E9, 0.0, 2022-02-11 00:12:33.964
202.0, -8278.907332290093, -10630.91434608869, -9984.032509807648, -15632.653609830573, -3972.9331699530094, -3247.7531728450267, -5822.338857929571, -6795.0420731356235, -15694.925569883058, -14005.133689061844, -19714.640940981026, -11783.392641948778, -7578.604826760868, -11525.14058651216, -11266.41914444198, -10823.42992108225, 0.012, -0.024, 0.994, 192.0, 0.0, 48.0, 127.5, 32.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.644498753964285E9, 0.0, 2022-02-11 00:12:33.964
204.0, -8259.573073336252, -10608.562601633383, -9967.849846822006, -15611.933542720502, -3971.9943966858864, -3244.065135009901, -5798.646008806945, -6786.101375353501, -15670.495113193407, -13978.088078270923, -19685.986004589322, -11765.108914984336, -7563.584454486901, -11509.159089226616, -11241.765170307777, -10794.350301545895, 0.012, -0.024, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498753964291E9, 0.0, 2022-02-11 00:12:33.964
206.0, -8238.450674825988, -10585.316787399863, -9952.002460003194, -15586.586664508184, -3960.25973084685, -3229.1788732026666, -5787.626598790479, -6775.439593248319, -15640.76729306785, -13946.95209824468, -19674.743077128303, -11758.09046722537, -7550.598090958369, -11496.575057098276, -11236.400751638503, -10775.239560036607, 0.012, -0.024, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539642978E9, 0.0, 2022-02-11 00:12:33.964
208.0, -8213.595534991686, -10561.825103977335, -9935.126892939435, -15566.626556709596, -3942.423038771515, -3212.2586026499994, -5755.238921074739, -6741.196720742789, -15615.688635788994, -13912.329246083409, -19647.69746633738, -11737.213937904113, -7538.617555930324, -11471.809324241796, -11215.747739761799, -10744.50591141056, 0.012, -0.024, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539643044E9, 0.0, 2022-02-11 00:12:33.964
210.0, -8209.214593078446, -10568.172999402643, -9919.681837520819, -15542.017286064302, -3943.808846927744, -3217.935945741647, -5754.121333851974, -6737.843959074493, -15596.399080324065, -13897.375929042808, -19645.372884914028, -11724.60755403132, -7527.151111024751, -11477.509019077901, -11200.056815154174, -10723.897603022768, 0.012, -0.024, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498753964311E9, 0.0, 2022-02-11 00:12:33.964
212.0, -8166.90274082455, -10532.27609780742, -9893.10561336346, -15510.300160682222, -3927.6708874310125, -3207.140053169734, -5733.334211508538, -6723.672953089828, -15564.145513075056, -13873.45956247563, -19620.74126252428, -11701.540553753443, -7511.728407350589, -11467.808361984296, -11183.315358557149, -10697.321378865407, 0.008, -0.02, 0.992, 192.0, 0.0, 32.0, 127.5, 48.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444987539643173E9, 0.0, 2022-02-11 00:12:33.964
214.0, -8155.503351152343, -10512.092472564278, -9880.610988212942, -15491.368233128576, -3923.334649006683, -3213.6667625506834, -5728.327420750549, -6726.668086846839, -15539.938573829959, -13839.440207414653, -19591.035794143176, -11674.517294706977, -7502.810061312922, -11451.469236787467, -11166.395088004481, -10676.243683844052, 0.008, -0.02, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498753964324E9, 0.0, 2022-02-11 00:12:33.964
216.0, -8138.337211410668, -10490.008949042434, -9863.489551960178, -15473.308023608688, -3915.578593680691, -3200.166308899678, -5717.665638645368, -6708.876098260414, -15516.379835174064, -13813.668646057684, -19583.59266323956, -11671.455105716599, -7488.169668694695, -11449.815207697775, -11154.593366932078, -10658.317584790897, 0.008, -0.02, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539643304E9, 0.0, 2022-02-11 00:12:33.964
218.0, -8112.565650053699, -10464.97499525249, -9838.679115614786, -15452.364439054065, -3908.2472214993504, -3187.2917040934212, -5704.656923372379, -6673.3591763209315, -15490.094183694624, -13780.968043919569, -19552.188462279853, -11651.047963028905, -7477.731404034067, -11434.012524367872, -11139.77416035821, -10626.242831497531, 0.008, -0.02, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498753964337E9, 0.0, 2022-02-11 00:12:33.964
220.0, -8094.997178911827, -10452.882701502169, -9824.262240441114, -15431.174985310434, -3909.588326166669, -3183.3801488137424, -5705.2380687282175, -6676.354310077943, -15465.306099093688, -13756.62699420774, -19537.48101442826, -11636.787550066418, -7464.767392249989, -11413.091291557705, -11124.06088400613, -10605.723930087559, 0.008, -0.02, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539643471E9, 0.0, 2022-02-11 00:12:33.964
222.0, -8057.870931371562, -10419.086863885745, -9797.909533728307, -15402.028310540714, -3885.4037386660266, -3165.0517183603906, -5657.7853152496, -6634.869472368893, -15436.04766560169, -13728.62025840524, -19518.86201129699, -11622.996523737494, -7451.266938598984, -11402.697730385988, -11106.291247164161, -10580.600569319793, 0.004, -0.028, 0.992, 192.0, 0.0, 16.0, 127.5, 16.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444987539643538E9, 0.0, 2022-02-11 00:12:33.964
224.0, -8041.084771285627, -10399.43968050953, -9780.385766075346, -15377.687260828885, -3877.2230001953844, -3159.374375268743, -5642.049687153064, -6620.340838472944, -15408.800889110673, -13694.71266206654, -19488.106010926487, -11594.900380957173, -7434.838406424333, -11390.806602335764, -11078.642139272946, -10548.481112537518, 0.004, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539643607E9, 0.0, 2022-02-11 00:12:33.964
226.0, -8024.298611199691, -10378.652558166094, -9763.778419945053, -15356.90013848545, -3867.008252979309, -3134.42982845662, -5642.87670169791, -6599.620771362874, -15379.721269574318, -13667.935272209083, -19477.42187707685, -11583.232770351502, -7420.890917884221, -11367.91841601353, -11066.035755400153, -10522.150757569165, 0.004, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539643679E9, 0.0, 2022-02-11 00:12:33.964
228.0, -7990.569828816632, -10339.291136180298, -9736.218719031658, -15327.2170218488, -3848.389249848038, -3125.042095785391, -5618.4238932638045, -6579.817125775472, -15350.284022126678, -13631.680742702574, -19443.51428073815, -11564.211435820036, -7403.992999076009, -11358.910662998042, -11046.589737724034, -10489.919542064614, 0.004, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539643743E9, 0.0, 2022-02-11 00:12:33.964
230.0, -7984.780727002708, -10349.170607229544, -9730.20609977318, -15304.150021570924, -3846.265834124784, -3127.500787675475, -5580.1577067563185, -6563.7685732565615, -15328.55812651612, -13605.529201689864, -19430.505565465162, -11540.630345419688, -7392.124222770241, -11355.66966005202, -11027.903679359399, -10467.277224931388, 0.004, -0.028, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498753964381E9, 0.0, 2022-02-11 00:12:33.964
232.0, -7953.890616165473, -10316.671170791527, -9706.535602395012, -15277.663204391385, -3825.23284259234, -3103.025627496914, -5560.398764657827, -6545.507198036576, -15300.238466291246, -13575.73432633094, -19414.389957712887, -11524.537089411866, -7376.992091773998, -11333.00499117434, -11007.965923305264, -10441.818587996791, 0.008, -0.026000000000000002, 0.996, 192.0, 0.0, 32.0, 127.5, 24.0, 15.5, 16.0, 0.0, 0.0, 0.0, 1.6444987539643877E9, 0.0, 2022-02-11 00:12:33.964
234.0, -7932.388237999468, -10289.223228600411, -9691.224657443126, -15256.607861114486, -3821.164825101474, -3094.6437233261736, -5544.707840050201, -6525.10005534888, -15273.326965967057, -13535.38942758911, -19384.88565503188, -11501.335978667257, -7363.26812067844, -11320.085682879173, -10988.229332951229, -10412.046064382323, 0.008, -0.026000000000000002, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539643943E9, 0.0, 2022-02-11 00:12:33.964
236.0, -7906.32610396458, -10260.210664297421, -9668.96231996564, -15233.652619558887, -3798.6789701794355, -3081.1209179307125, -5532.928470722255, -6497.719168391129, -15239.77699753964, -13518.647970992086, -19374.93912874927, -11490.540086095345, -7346.236091403496, -11296.929275623474, -10972.985443232708, -10388.464973981974, 0.008, -0.026000000000000002, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539644012E9, 0.0, 2022-02-11 00:12:33.964
238.0, -7872.08323145905, -10227.443006925942, -9642.788427208476, -15204.304779089069, -3779.1658972699524, -3067.218132879512, -5507.045150643009, -6480.217752482624, -15200.236761598202, -13480.00180482886, -19334.39306430734, -11465.260263116392, -7323.817291714823, -11276.164505024493, -10947.63856502039, -10355.563206143763, 0.008, -0.026000000000000002, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539644077E9, 0.0, 2022-02-11 00:12:33.964
240.0, -7864.930673233352, -10210.276867184266, -9634.585336993377, -15179.896674143873, -3780.7752228707345, -3058.7691734754058, -5488.962589378666, -6468.550141876954, -15177.125057831414, -13454.029077771793, -19321.11612810089, -11453.83852169973, -7308.327532807295, -11260.630042628056, -10933.40050380236, -10331.535080854306, 0.008, -0.026000000000000002, 0.996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539644144E9, 0.0, 2022-02-11 00:12:33.964
242.0, -7838.354449075991, -10185.242913394322, -9610.870136126297, -15155.265051754124, -3757.976443526321, -3034.7410481859506, -5457.245463996585, -6431.245080381046, -15150.459426696234, -13422.580173323176, -19304.15115405931, -11430.615059210666, -7295.251762300941, -11241.407542396491, -10915.966143127222, -10302.678978762506, 0.008, -0.022, 0.994, 192.0, 0.0, 32.0, 127.5, 40.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.6444987539644208E9, 0.0, 2022-02-11 00:12:33.964
244.0, -7817.388512776914, -10163.159389872479, -9594.910990585207, -15138.903574812839, -3748.5440073661816, -3034.003440618925, -5454.093868028387, -6422.259679110012, -15124.263182194612, -13392.762946219797, -19276.189121745723, -11410.811413623263, -7276.006910324921, -11215.859498484077, -10893.68145390528, -10276.1251063496, 0.008, -0.022, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539644275E9, 0.0, 2022-02-11 00:12:33.964
246.0, -7783.100936782473, -10131.643430190496, -9568.759449572499, -15106.56060058601, -3728.0921611895756, -3025.755646914917, -5447.187178991697, -6415.196527862136, -15084.521780553077, -13352.5521579447, -19261.1463977273, -11400.507259429367, -7251.062363512799, -11218.318190374159, -10876.023575785586, -10259.160132308023, 0.008, -0.022, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498753964434E9, 0.0, 2022-02-11 00:12:33.964
248.0, -7756.412953902835, -10097.668778618428, -9547.190016173126, -15081.973681685173, -3712.4906435597713, -3008.343637984233, -5429.395190405273, -6366.35796622729, -15047.686105690731, -13314.710654581864, -19220.62268502983, -11362.285776410792, -7229.7611510468905, -11207.924629202442, -10854.297680175028, -10226.50423365882, 0.008, -0.022, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539644403E9, 0.0, 2022-02-11 00:12:33.964
250.0, -7749.998003244163, -10092.863153560538, -9541.087989936828, -15067.109771622394, -3715.619887783514, -3009.148300784624, -5406.238783149574, -6368.749602884007, -15032.665733416765, -13301.836049775608, -19208.21746685713, -11353.412133862035, -7222.76505503238, -11195.631169752023, -10837.779741022558, -10206.298256671222, 0.008, -0.022, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987539644473E9, 0.0, 2022-02-11 00:12:33.964
252.0, -7722.505357564135, -10080.323824921112, -9517.328085580837, -15041.181748054238, -3682.1593263339196, -2988.5399923968307, -5361.624701216781, -6346.844893317806, -15008.905829060774, -13278.143200652981, -19192.79476318297, -11350.349944871657, -7210.404540348594, -11177.950939887874, -10818.691351257725, -10180.660805780984, 0.006, -0.024, 0.994, 192.0, 0.0, 24.0, 127.5, 32.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.6444987539644556E9, 0.0, 2022-02-11 00:12:33.964
