%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -7705.003941655629, -9278.186771653507, -10283.903513420048, -16148.017781736587, -2087.8093943368667, -1746.945291393434, -5787.134860412462, -6898.977684852802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006, -0.014, 0.494, 192.0, 0.0, 48.0, 127.5, 16.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.644498539952145E9, 0.0, 2022-02-11 00:08:59.952
72.0, -7705.585087011467, -9279.863152487655, -10274.851056915648, -16141.155796188808, -2072.610208107258, -1738.921015133979, -5780.719909753789, -6895.379053995497, -16957.285041485437, -15430.951467865882, -19948.28372577235, -10824.94983970521, -5739.883272633943, -10738.515643896539, -10881.38799445486, -11389.733718601909, 0.006, -0.014, 0.494, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498539952155E9, 0.0, 2022-02-11 00:08:59.952
74.0, -7691.257618815615, -9268.195541881983, -10266.402097511542, -16139.613525821393, -2068.9221702721325, -1735.5235499767723, -5783.491526066247, -6895.244943528765, -16951.473587927056, -15425.944677107893, -19931.005827308396, -10809.169508119763, -5753.003746629209, -10725.641039090282, -10874.436601929261, -11381.217703964438, 0.006, -0.014, 0.494, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498539952162E9, 0.0, 2022-02-11 00:08:59.952
76.0, -7692.509316505113, -9272.487076817402, -10277.846190672659, -16142.318086900485, -2070.777365061923, -1737.2222825553756, -5786.464308078803, -6891.869830116014, -16948.098474514303, -15426.324656763632, -19943.835728625745, -10820.9041739588, -5746.90172039291, -10713.504041851049, -10876.917645563799, -11385.799811577775, 0.006, -0.014, 0.494, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985399521687E9, 0.0, 2022-02-11 00:08:59.952
78.0, -7689.894162403842, -9266.854437214666, -10260.724754419894, -16138.451235109716, -2059.288568411895, -1718.111541046088, -5775.109621895507, -6878.190562509366, -16942.801111078395, -15420.401444482977, -19938.024275067364, -10816.746749490112, -5727.701571905801, -10688.604198527837, -10872.20142748373, -11380.524799886323, 0.006, -0.014, 0.494, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498539952188E9, 0.0, 2022-02-11 00:08:59.952
80.0, -7693.358682794415, -9264.306338346762, -10263.31755677671, -16135.321990885974, -2064.317710914339, -1723.4536079709064, -5781.7257382542775, -6888.047681814156, -16942.93522154513, -15410.969008322838, -19921.953370803996, -10796.429013780238, -5727.299240505605, -10731.8324723044, -10866.300566947528, -11378.848419052174, 0.006, -0.019, 0.744, 192.0, 0.0, 24.0, 127.5, 32.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.6444985399521945E9, 0.0, 2022-02-11 00:08:59.952
82.0, -7687.2566565581155, -9265.803905225266, -10262.98228060988, -16129.9575722167, -2063.222475436029, -1717.7315613903477, -5778.350624841527, -6892.450975471852, -16941.88468955573, -15416.66870315894, -19936.012618066386, -10813.32693258845, -5744.130104080451, -10726.758626313047, -10874.235436229163, -11384.771631332831, 0.006, -0.019, 0.744, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985399522016E9, 0.0, 2022-02-11 00:08:59.952
84.0, -7688.642464714345, -9263.792248224288, -10265.060992844225, -16132.908002484799, -2064.3400626587945, -1718.8938521020236, -5787.7160057683, -6888.852344614547, -16939.336590687824, -15409.560848422152, -19923.89797257161, -10803.201592350197, -5730.808464385088, -10706.127966180798, -10869.452162915726, -11379.250750452371, 0.006, -0.019, 0.744, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985399522085E9, 0.0, 2022-02-11 00:08:59.952
86.0, -7703.819299199498, -9262.697012745979, -10274.716946448916, -16134.517328085582, -2082.824955323333, -1732.5060644753057, -5798.556601829124, -6901.235211042787, -16948.858433825782, -15427.352837008577, -19941.511147202393, -10811.270572098563, -5747.0358308596415, -10714.532222095993, -10880.315110721007, -11386.783288333809, 0.006, -0.019, 0.744, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985399522147E9, 0.0, 2022-02-11 00:08:59.952
88.0, -7686.876676902375, -9267.12265814813, -10264.681013188483, -16130.359903616894, -2071.9396557735986, -1719.072666057666, -5800.5682588301015, -6893.456803972341, -16941.21413722207, -15420.446147971887, -19936.95139133351, -10805.414415051273, -5736.396400498915, -10705.770338269513, -10877.498790919637, -11382.648215609577, 0.006, -0.019, 0.744, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444985399522214E9, 0.0, 2022-02-11 00:08:59.952
