%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
188.0, -7924.8109966291195, -9895.76547095364, -9479.64304442919, -15619.466080601942, -2121.605231953291, -2272.5912657488902, -5531.296793377018, -6557.174808642246, -14716.924991241098, -11435.957126135485, -19548.992162822746, -11724.98753368706, -6164.521713795867, -9778.821143963474, -10508.560896940338, -10834.918717732276, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987879860332E9, 0.0, 2022-02-11 00:13:07.986
190.0, -7902.727473107276, -9877.638206200387, -9468.221303012528, -15615.80039451127, -2106.808377123878, -2260.320158042927, -5523.361924095384, -6543.786113713517, -14711.582924316279, -11431.017390610861, -19541.750197619225, -11717.007960916515, -6162.107725394693, -9768.248768836114, -10506.146908539165, -10833.152929920308, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987879860415E9, 0.0, 2022-02-11 00:13:07.986
192.0, -7900.112319006004, -9867.3787554954, -9470.054146057862, -15621.075406202723, -2111.3010777593945, -2260.275454554016, -5538.091723691431, -6546.557730025975, -14709.660674293124, -11428.268126042858, -19533.077720770565, -11708.804870701417, -6154.083449135238, -9756.581158230443, -10504.761100382937, -10836.975078222165, 0.01, -0.024, 0.99, 192.0, 0.0, 40.0, 127.5, 32.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.6444987879860485E9, 0.0, 2022-02-11 00:13:07.986
194.0, -7915.847947102541, -9889.484630761699, -9471.775230380921, -15614.213420654944, -2108.864737613766, -2257.3920795192817, -5520.769121738568, -6537.549977010486, -14709.52656382639, -11418.96980034945, -19541.705494130314, -11725.635734276264, -6151.222425844959, -9749.83093140494, -10507.59977192876, -10833.309392131496, 0.01, -0.024, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987879860551E9, 0.0, 2022-02-11 00:13:07.986
196.0, -7919.826557615585, -9885.327206293012, -9473.675128659623, -15614.772214266326, -2108.9541445915875, -2257.1462103302733, -5528.078142175454, -6533.280793819523, -14718.891944753164, -11419.439186983012, -19533.703569615314, -11702.702844465119, -6157.637376503632, -9775.513085784089, -10511.287809763886, -10830.135444418842, 0.01, -0.024, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498787986062E9, 0.0, 2022-02-11 00:13:07.986
198.0, -7927.515557708211, -9889.417575528334, -9483.912227620152, -15619.935467235502, -2118.3642290072717, -2269.059690124952, -5537.599985313414, -6550.558692283475, -14724.904564011642, -11439.868681415162, -19553.082532058066, -11714.258696348512, -6157.615024759177, -9771.780344460052, -10519.334437767797, -10840.260784657095, 0.01, -0.024, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987879860685E9, 0.0, 2022-02-11 00:13:07.986
200.0, -7907.734263865264, -9883.114383591937, -9474.435087971102, -15621.65655155856, -2102.60624916628, -2258.1520388307617, -5529.776874754057, -6549.731677738629, -14716.813232518822, -11436.158291835582, -19544.365351720495, -11713.02935040347, -6156.430382303046, -9769.522818270067, -10516.115786566234, -10841.825406768967, 0.01, -0.024, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987879860752E9, 0.0, 2022-02-11 00:13:07.986
202.0, -7922.553470439133, -9880.09689809047, -9482.682881675111, -15629.502013862375, -2113.9385836051206, -2265.438707523192, -5534.493092834126, -6556.8395324754165, -14722.691741310568, -11428.983381865428, -19545.639401154447, -11711.934114925161, -6157.100934636705, -9758.838684420429, -10514.84173713228, -10844.753485292613, 0.012, -0.024, 0.988, 192.0, 0.0, 48.0, 127.5, 32.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.644498787986082E9, 0.0, 2022-02-11 00:13:07.986
204.0, -7926.934412352373, -9884.56724698153, -9478.97249209553, -15628.898516762081, -2105.936659090121, -2262.532980744002, -5543.0538109605095, -6550.893968450305, -14720.076587209296, -11432.559660978277, -19555.273003014685, -11728.452054077632, -6156.74330672542, -9756.02236461906, -10520.407321501652, -10847.793322538535, 0.012, -0.024, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444987879860892E9, 0.0, 2022-02-11 00:13:07.986
206.0, -7916.943182580851, -9889.372872039423, -9477.094945561284, -15627.266839416843, -2098.001789808487, -2256.788582418988, -5544.886654005844, -6558.292395865011, -14713.996912717452, -11429.810396410276, -19536.85516558351, -11715.17511787118, -6158.2185218594705, -9759.777457687553, -10514.908792365646, -10847.078066715965, 0.012, -0.024, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498787986096E9, 0.0, 2022-02-11 00:13:07.986
