%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
130.0, -9752.31197503948, -11579.455325538556, -6247.580796191788, -14045.679753503771, 239.5659970719811, -980.1016426207594, -1552.4180593988967, -3035.009269119414, -20551.73612257673, -16878.226921347014, -22368.798836326463, -12798.027729752986, -7133.536891166794, -11718.03614116146, -5231.157568831154, -8406.960476274548, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444975607750375E9, 0.0, 2022-02-10 23:52:40.775
132.0, -9761.945576899718, -11583.76921221843, -6254.353374761746, -14058.554358310028, 234.42509584726048, -995.3455323392789, -1572.9816642977792, -3045.1569611021237, -20556.318230190067, -16865.48642700749, -22350.17983319519, -12801.536953632469, -7132.978097555411, -11717.454995805621, -5235.672621211126, -8410.737921087495, 0.004, -0.018000000000000002, 0.992, 192.0, 0.0, 16.0, 127.5, 56.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444975607750452E9, 0.0, 2022-02-10 23:52:40.775
134.0, -9767.064126379983, -11597.269665869435, -6257.370860263212, -14054.642803030349, 234.98388945864315, -994.0714829053263, -1570.567675896606, -3047.593301247752, -20562.73318084874, -16880.19387485908, -22373.80562708445, -12810.231782225585, -7141.27059474833, -11726.574507543386, -5239.718286957537, -8421.086778770301, 0.004, -0.018000000000000002, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444975607750518E9, 0.0, 2022-02-10 23:52:40.775
136.0, -9743.639498190822, -11581.735203472997, -6242.082267055782, -14044.517462792095, 248.95372974321006, -975.921866407617, -1538.3588121365085, -3020.1006555677245, -20552.227860954747, -16873.153075355658, -22359.6793245887, -12795.457279140626, -7122.048094516766, -11731.268373879002, -5218.394722747174, -8406.133461729702, 0.004, -0.018000000000000002, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444975607750585E9, 0.0, 2022-02-10 23:52:40.775
138.0, -9751.954347128194, -11582.71868022903, -6250.441819482067, -14046.618526770893, 231.85464523490015, -991.0092939149492, -1560.0400042581564, -3040.753667444428, -20550.484424887232, -16862.647755461665, -22352.61617334082, -12786.158953447219, -7126.116112007632, -11729.524937811488, -5217.210080291043, -8401.841926794283, 0.004, -0.018000000000000002, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444975607750652E9, 0.0, 2022-02-10 23:52:40.775
140.0, -9746.701687181197, -11579.969415661028, -6243.445723467556, -14048.741942494147, 234.1792266582521, -982.5156310219326, -1558.184809468366, -3037.959699387515, -20550.864404542972, -16877.176389357614, -22360.886318789282, -12802.118098988307, -7134.274498733819, -11726.015713932004, -5225.189653061588, -8405.909944285148, 0.004, -0.018000000000000002, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444975607750719E9, 0.0, 2022-02-10 23:52:40.775
142.0, -9749.138027326826, -11570.939310901083, -6244.183331034581, -14056.386239097863, 230.3794301008499, -977.8664681752286, -1553.9379780218576, -3033.690516196551, -20554.060704000083, -16876.52818876841, -22349.844557028362, -12789.668177326701, -7132.240489988386, -11716.5162225385, -5216.606583190749, -8404.255915195456, 0.004, -0.016, 0.99, 192.0, 0.0, 16.0, 127.5, 64.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.6444975607751172E9, 0.0, 2022-02-10 23:52:40.775
144.0, -9746.925204625752, -11571.028717878904, -6256.09681082926, -14051.02182042859, 228.34542135541696, -973.2396570729801, -1559.4812106467737, -3034.1822545745677, -20556.251174956702, -16867.274566563912, -22360.796911811463, -12800.799346065443, -7128.105417264154, -11713.118757381291, -5223.110940827244, -8413.777758333415, 0.004, -0.016, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444975607751243E9, 0.0, 2022-02-10 23:52:40.775
146.0, -9738.476245221646, -11567.608900977242, -6241.545825188855, -14045.97032618169, 236.30264238150627, -977.1065088637482, -1552.2392454432543, -3018.8936613671376, -20551.669067343362, -16866.402848530157, -22345.66478081522, -12776.502999842525, -7136.464969690439, -11716.337408582856, -5232.208100820554, -8405.217040207033, 0.004, -0.016, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444975607751317E9, 0.0, 2022-02-10 23:52:40.775
148.0, -9762.258501322092, -11570.536979500888, -6243.870406612206, -14053.748733252138, 214.42028455976066, -1000.1958608860805, -1560.3529286805308, -3030.136588828157, -20558.374590679956, -16874.24831083397, -22356.66183908723, -12788.48353487057, -7137.046115046277, -11709.117795123791, -5223.245051293976, -8406.580496618808, 0.004, -0.016, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444975607751503E9, 0.0, 2022-02-10 23:52:40.775
