%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
52.0, -9613.395883249746, -11478.648958045122, -5916.663219530967, -13713.018740775437, -22.66466887768136, -1231.6705264652403, -1978.3081982503174, -2876.021310808815, -20620.959475154814, -16717.182602546527, -22315.758146734017, -12842.440645985682, -7103.898478019057, -11654.087800274827, -4823.975840088826, -8514.271201404477, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644497465481113E9, 0.0, 2022-02-10 23:51:05.481
54.0, -9606.399787235236, -11470.848199230219, -5908.527184549235, -13711.364711685743, -12.628735617248491, -1216.3372297688998, -1968.5851894122588, -2862.2302844798905, -20628.201440358334, -16712.958122844473, -22320.876696214284, -12854.130608335807, -7102.579725096193, -11664.235492257536, -4823.57350868863, -8513.108910692801, 0.007, -0.007, 0.496, 192.0, 0.0, 56.0, 127.5, 72.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444974654811237E9, 0.0, 2022-02-10 23:51:05.481
56.0, -9602.689397655655, -11461.371059581168, -5911.365856095059, -13718.76313910045, -13.455750162094851, -1221.455779249165, -1976.5871139272588, -2867.8405723381725, -20629.631952003474, -16717.339064757714, -22315.22170486709, -12842.59710819687, -7104.993713497367, -11625.656381327675, -4814.744569628784, -8510.873736247271, 0.007, -0.007, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654811325E9, 0.0, 2022-02-10 23:51:05.481
58.0, -9600.633037165766, -11455.425495556057, -5904.973257180841, -13711.454118663565, -12.651087361703798, -1214.5267384680199, -1980.6327796736693, -2867.0806130266924, -20624.17812635638, -16717.853154880184, -22323.268332871, -12847.760361166045, -7099.673998317004, -11640.810864068373, -4818.879642353016, -8512.505413592507, 0.007, -0.007, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654811397E9, 0.0, 2022-02-10 23:51:05.481
60.0, -9595.290970240947, -11458.867664202175, -5900.525260034235, -13714.516307653941, -1.2964011784078096, -1212.5821367004082, -1970.0604045463092, -2861.5820838906866, -20617.807879186617, -16709.851230365184, -22305.02930939547, -12838.283221516995, -7096.477698859894, -11642.576651880343, -4811.011828304748, -8506.291628633931, 0.007, -0.007, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654811463E9, 0.0, 2022-02-10 23:51:05.481
62.0, -9617.37449376279, -11464.299138104814, -5909.175385138439, -13715.499784409974, -17.009677530488673, -1224.942651384193, -1985.3042942648285, -2870.209857250435, -20623.84285018955, -16715.97560834594, -22320.60847528082, -12847.514491977036, -7103.78671929678, -11635.692314588108, -4813.090540539091, -8510.381997869254, 0.007, -0.007, 0.496, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644497465481154E9, 0.0, 2022-02-10 23:51:05.481
64.0, -9603.069377311394, -11464.07562066026, -5902.246344357293, -13711.454118663565, -3.553927368393823, -1213.6103169453522, -1962.7066806205132, -2862.342043202167, -20624.714568223306, -16697.848343592686, -22330.152670163236, -12853.370649024326, -7105.708969319937, -11636.027590754939, -4813.04583705018, -8509.622038557773, 0.0085, -0.0125, 0.742, 192.0, 0.0, 40.0, 127.5, 56.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.6444974654811609E9, 0.0, 2022-02-10 23:51:05.481
66.0, -9600.52127844349, -11465.528484049855, -5902.961600179863, -13707.1849354726, -12.56168038388257, -1221.2099100601567, -1979.2469715174404, -2881.966874833927, -20622.144117610947, -16711.192335032505, -22315.4675740561, -12844.944041364675, -7104.12199546361, -11640.319125690357, -4807.077921280614, -8508.817375757382, 0.0085, -0.0125, 0.742, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654811676E9, 0.0, 2022-02-10 23:51:05.481
68.0, -9603.672874411688, -11454.12909437765, -5909.153033393984, -13704.61448486024, -9.387732671228965, -1211.1069215663579, -1975.2013057710299, -2861.112697257125, -20622.814669944604, -16717.607285691178, -22322.620132281798, -12853.482407746604, -7099.115204705621, -11636.362866921767, -4815.146901028979, -8509.845556002327, 0.0085, -0.0125, 0.742, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654811745E9, 0.0, 2022-02-10 23:51:05.481
70.0, -9587.266693981492, -11452.609175754687, -5897.641884999501, -13705.776775571916, -0.8717180337569754, -1207.2847732645005, -1950.0332415143541, -2852.4178686640107, -20617.114975108503, -16697.82599184823, -22307.935036174662, -12841.34541050737, -7101.3280274066965, -11634.373561665245, -4809.357799215055, -8503.251791388011, 0.0085, -0.0125, 0.742, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654811833E9, 0.0, 2022-02-10 23:51:05.481
72.0, -9600.923609843685, -11466.579016039255, -5909.354199094081, -13710.09066225179, -15.422703674161873, -1219.9805641151147, -1969.903942335122, -2863.1020025136477, -20619.104280365023, -16705.02325356284, -22313.3665100773, -12838.082055816896, -7102.579725096193, -11648.231643227535, -4806.720293369329, -8505.598724555817, 0.0085, -0.0125, 0.742, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654811897E9, 0.0, 2022-02-10 23:51:05.481
74.0, -9606.511545957512, -11465.55083579431, -5912.461091573369, -13716.684426866106, -11.555851883393752, -1214.2585175345562, -1955.5541223948148, -2866.633578137586, -20622.457042033322, -16721.98822760442, -22337.260524900023, -12859.763247938545, -7099.9198675060115, -11642.107265246781, -4813.872851595027, -8507.63273330125, 0.01025, -0.01625, 0.864, 192.0, 0.0, 48.0, 127.5, 48.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.6444974654811966E9, 0.0, 2022-02-10 23:51:05.481
76.0, -9619.900240886242, -11462.17572238156, -5913.6233822850445, -13718.629028633719, -21.591785143826623, -1231.2234915761342, -1967.1099742782087, -2879.5305346882983, -20629.855469448026, -16720.401253748092, -22319.870867713795, -12860.098524105373, -7119.656457860048, -11643.314259447368, -4813.537575428197, -8509.35381762431, 0.01025, -0.01625, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654812033E9, 0.0, 2022-02-10 23:51:05.481
78.0, -9618.246211796548, -11459.26999560237, -5913.981010196329, -13713.868107064738, -27.649107891214836, -1230.1953113311902, -1975.067195304298, -2878.6811683989968, -20634.102300894538, -16720.06597758126, -22329.99620795205, -12863.004250884564, -7120.841100316179, -11653.081971774338, -4817.806758619161, -8513.757111282004, 0.01025, -0.01625, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654812095E9, 0.0, 2022-02-10 23:51:05.481
80.0, -9606.578601190879, -11464.477952060457, -5906.739044992811, -13712.214077975044, -13.098122250809938, -1224.2720990505338, -1956.7834683398569, -2868.667586883019, -20633.387045071966, -16719.55188745879, -22317.635693268265, -12851.984840868097, -7115.45432990245, -11640.341477434813, -4814.990438817792, -8508.68326529065, 0.01025, -0.01625, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654812164E9, 0.0, 2022-02-10 23:51:05.481
82.0, -9617.866232140808, -11464.50030380491, -5914.539803807713, -13713.443423920087, -26.33035496835172, -1224.227395561623, -1972.0050063139208, -2877.2059532649464, -20637.142138140458, -16726.92796312904, -22328.40923409572, -12857.349259537372, -7110.64870484456, -11637.949840778094, -4812.218822505334, -8515.411140371698, 0.01025, -0.01625, 0.864, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644497465481223E9, 0.0, 2022-02-10 23:51:05.481
84.0, -9598.800194120431, -11453.749114721908, -5902.4698618018465, -13707.788432572894, -14.30511645139652, -1214.169110556735, -1970.7980121133344, -2866.7676886043178, -20629.877821192484, -16715.997960090393, -22327.17988815068, -12848.050933843962, -7103.227925685397, -11629.612640096264, -4813.559927172652, -8508.482099590552, 0.007125, -0.020125, 0.9259999999999999, 192.0, 0.0, 16.0, 127.5, 32.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.6444974654812367E9, 0.0, 2022-02-10 23:51:05.481
86.0, -9607.919705858196, -11466.489609061433, -5904.392111825003, -13712.728168097517, -15.556814140893716, -1223.7356571836065, -1967.2440847449404, -2876.110717786636, -20628.335550825068, -16717.4955269689, -22315.109946144814, -12851.135474578796, -7108.793510054768, -11648.030477527438, -4808.687246881395, -8507.96800946808, 0.007125, -0.020125, 0.9259999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654812436E9, 0.0, 2022-02-10 23:51:05.481
88.0, -9614.960505361618, -11472.479876575457, -5914.070417174151, -13709.308351195856, -22.105875266298685, -1230.0164973755477, -1979.358730239717, -2881.318674244723, -20635.644571261953, -16726.83855615122, -22330.66676028571, -12857.438666515192, -7102.222097184908, -11658.312279976879, -4813.068188794636, -8512.058378703401, 0.007125, -0.020125, 0.9259999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.64449746548125E9, 0.0, 2022-02-10 23:51:05.481
90.0, -9597.772013875487, -11459.69467874702, -5905.800271725688, -13712.705816353062, -12.293459450418885, -1218.8182734034388, -1962.907846320611, -2863.5937408916643, -20633.87878344998, -16720.043625836806, -22321.03315842547, -12846.106332076351, -7104.904306519546, -11651.517349662465, -4808.351970714566, -8503.654122788206, 0.007125, -0.020125, 0.9259999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654812567E9, 0.0, 2022-02-10 23:51:05.481
92.0, -9609.506679714523, -11461.728687492454, -5909.577716538634, -13718.941953056092, -21.055343276899254, -1241.1029626253799, -1981.4374424740604, -2874.6578543970413, -20631.330684582077, -16725.4974514839, -22323.804774737928, -12859.204454327162, -7104.658437330537, -11651.025611284449, -4803.412235189943, -8510.896087991725, 0.007125, -0.020125, 0.9259999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444974654812636E9, 0.0, 2022-02-10 23:51:05.481
94.0, -9595.89446734124, -11449.815207697775, -5897.26190534376, -13711.968208786036, -18.3507821978071, -1230.5752909869304, -1994.8708408917, -2881.832764367195, -20625.496879279242, -16714.321579256248, -22312.494792043544, -12860.143227594284, -7097.461175615928, -11651.092666517814, -4808.351970714566, -8516.014637471992, 0.007125, -0.020125, 0.9259999999999999, 192.0, 0.0, 0.0, 127.5, 16.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.6444974654812703E9, 0.0, 2022-02-10 23:51:05.481
