%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -10559.791095231903, -12326.227107790364, -7446.930700174654, -15089.126239910871, -817.7609226418642, -1625.5306155122062, -2158.1950376266286, -3986.2995131372827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444976842912557E9, 0.0, 2022-02-10 23:54:44.291
158.0, -10580.555865830884, -12330.1610148145, -7449.858778698299, -15092.635463790353, -835.2623385503696, -1641.1544848864658, -2173.1707064116845, -4003.443301134503, -20630.41426305941, -17650.747913211337, -22945.20562233992, -13509.282590065312, -7659.339327733437, -12330.29512528123, -6445.483141599077, -9123.66916223397, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444976842912638E9, 0.0, 2022-02-10 23:54:44.291
160.0, -10585.741470544514, -12345.06962836619, -7449.612909509291, -15090.17677190027, -846.0358793778277, -1638.7404964852926, -2182.5584390829135, -4006.259620935872, -20641.344266098055, -17665.008326173822, -22966.104503405633, -13526.091101895703, -7669.308205760504, -12358.033640150266, -6463.163371463224, -9134.621517017069, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444976842912707E9, 0.0, 2022-02-10 23:54:44.291
162.0, -10578.0971739408, -12344.734352199359, -7443.466179784082, -15096.345853369934, -836.156408328582, -1642.1379616424992, -2190.9403432536537, -4013.389827417115, -20639.89140270846, -17667.757590741825, -22953.319305577195, -13515.652837235075, -7671.006938339107, -12344.82375917718, -6455.854351026339, -9136.744932740323, 0.003, -0.009000000000000001, 0.495, 192.0, 0.0, 24.0, 127.5, 56.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.6444976842912776E9, 0.0, 2022-02-10 23:54:44.291
164.0, -10585.80852577788, -12342.879157409569, -7453.18918862214, -15100.4138708608, -846.6393764781209, -1653.112668170055, -2195.2765816779834, -4012.7639785723663, -20646.194594644858, -17668.294032608752, -22970.194872640954, -13521.553697771276, -7671.789249395043, -12342.812102176202, -6465.286787186478, -9143.584566543648, 0.003, -0.009000000000000001, 0.495, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444976842912855E9, 0.0, 2022-02-10 23:54:44.291
166.0, -10564.261444122963, -12318.113424553088, -7445.231967596051, -15102.336120883958, -829.8085129032747, -1642.6520517649712, -2161.7489649950226, -3996.849536520188, -20640.360789342023, -17657.721657481394, -22965.1210266496, -13528.996828674894, -7666.7154034036885, -12316.01236057429, -6459.520037117009, -9136.700229251413, 0.003, -0.009000000000000001, 0.495, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444976842912924E9, 0.0, 2022-02-10 23:54:44.291
168.0, -10585.272083910953, -12337.268869551286, -7459.291214858439, -15099.296283638036, -843.8677601656628, -1658.342976372597, -2171.8072499999107, -4010.484100637925, -20637.74563524075, -17660.62738426058, -22965.9703929389, -13511.785985444307, -7676.438412241747, -12339.258174807808, -6454.08856321437, -9135.627345517558, 0.003, -0.009000000000000001, 0.495, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444976842913148E9, 0.0, 2022-02-10 23:54:44.291
170.0, -10578.678319296638, -12331.658581693004, -7460.297043358928, -15090.55675155601, -848.0922398677159, -1649.4246303349294, -2176.4564128466145, -4004.1809087015286, -20644.875841721994, -17663.130779639578, -22976.229843643887, -13523.475947794432, -7680.998168110629, -12369.83536122267, -6468.840714554873, -9138.24249961883, 0.003, -0.009000000000000001, 0.495, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644497684291322E9, 0.0, 2022-02-10 23:54:44.291
172.0, -10580.399403619696, -12329.691628180937, -7452.6974502441235, -15094.289492880047, -841.4537717644897, -1645.2225023773317, -2177.9986832140307, -3993.7202922964448, -20643.624144032496, -17665.79063722976, -22958.035523657265, -13518.335046569711, -7677.734813420155, -12351.842206936146, -6466.024394753504, -9128.295973336217, 0.0055, -0.0145, 0.7424999999999999, 192.0, 0.0, 32.0, 127.5, 48.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.6444976842913296E9, 0.0, 2022-02-10 23:54:44.291
174.0, -10581.986377476023, -12331.569174715183, -7459.090049158341, -15096.994053959139, -843.5324839988332, -1658.4770868393286, -2179.7421192815445, -4019.8718333091538, -20647.66980977891, -17670.037468676266, -22967.378552839586, -13523.610058261163, -7677.108964575406, -12347.81889293419, -6463.7445168190625, -9135.448531561915, 0.0055, -0.0145, 0.7424999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444976842913363E9, 0.0, 2022-02-10 23:54:44.291
