%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
80.0, -12537.42874114856, -12023.80800531006, -8202.263200552845, -12959.653193909311, -11736.543385570454, -8806.36379794643, -10956.534559313603, -8493.618189527773, -11838.847319942393, -13833.539346878451, -11034.22922304025, -9749.294489538013, -9214.707817400435, -13039.20305242575, -13142.69162925382, -17767.915757646057, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587220479087E9, 0.0, 2022-02-12 00:47:00.479
82.0, -12523.078921208255, -12011.492194115186, -8215.584840248208, -12959.161455531295, -11724.741664498051, -8804.821527579013, -10954.232329634706, -8493.104099405302, -11827.894965159294, -13840.580146381873, -11033.357505006494, -9748.109847081882, -9206.191802762962, -13047.316735663026, -13138.087169896027, -17745.56401319075, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587220479092E9, 0.0, 2022-02-12 00:47:00.479
0.0, -5996.637761192055, -6060.116715445128, -3822.729447213346, -6393.291818295935, -5855.330032745604, -4658.885855541927, -5297.072863229855, -4576.609084201942, -5913.578678796134, -6908.566583224128, -5522.959592695188, -4875.96599769187, -4601.86655543644, -6524.764779182051, -6569.960006470681, -8876.391813324906, 0.006, 0.23800000000000002, 0.9540000000000001, 192.0, 0.0, 24.0, 3.5, 56.0, 14.5, 104.0, 0.0, 0.0, 0.0, 1.644587220535393E9, 0.0, 2022-02-12 00:47:00.535
2.0, -11996.56122881904, -12134.002105474723, -7652.410286952292, -12767.7634677605, -11688.531838480454, -9312.899030792598, -10591.262351424975, -9160.14720918503, -11976.556417531541, -14236.362485451995, -10253.12516130509, -9495.602189970277, -9121.344580810617, -13422.647228556541, -12790.718709316101, -17547.348743361086, 0.006, 0.23800000000000002, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587220541532E9, 0.0, 2022-02-12 00:47:00.541
4.0, -12008.09472895798, -12135.83494852006, -7638.909833301286, -12766.914101471199, -11689.671777447675, -9301.991379498408, -10582.411060620674, -9141.282336864751, -11981.160876889335, -14231.422749927373, -10237.948326819936, -9486.370919510236, -9097.316455521162, -13408.342112105145, -12790.785764549466, -17533.0883303986, 0.006, 0.23800000000000002, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587220547957E9, 0.0, 2022-02-12 00:47:00.547
6.0, -12001.836240510493, -12120.814576246094, -7643.871920570365, -12773.463162596603, -11689.3588530253, -9296.515202106859, -10582.321653642852, -9149.172502657473, -11991.621493294419, -14247.91833733539, -10238.529472175775, -9492.562352724357, -9099.015188099766, -13385.275111827268, -12787.343595903349, -17576.964804764368, 0.006, 0.23800000000000002, 0.9540000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587220554607E9, 0.0, 2022-02-12 00:47:00.554
8.0, -12011.961580748748, -12117.573573300073, -7631.623164608856, -12753.860682709299, -11664.771934124463, -9289.250885158883, -10568.865903480757, -9134.733275739345, -11965.246434837156, -14200.33147339004, -10240.317611732198, -9494.238733558504, -9088.912199605966, -13404.251742869825, -12782.67208131219, -17503.159344572945, 0.002, 0.242, 0.9560000000000001, 192.0, 0.0, 8.0, 3.5, 72.0, 14.5, 112.0, 0.0, 0.0, 0.0, 1.644587220561019E9, 0.0, 2022-02-12 00:47:00.561
10.0, -11985.720632758217, -12116.008951188202, -7623.017742993563, -12766.020031692986, -11678.920588364672, -9294.88352476162, -10567.748316257992, -9133.794502472223, -11980.42326932231, -14231.176880738365, -10218.524660888275, -9461.471076187025, -9080.217371012852, -13395.5122107878, -12784.639034824257, -17568.33703140462, 0.002, 0.242, 0.9560000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587220569273E9, 0.0, 2022-02-12 00:47:00.569
12.0, -11981.876132711905, -12113.952590698313, -7640.295641457516, -12757.235796122051, -11669.286986504434, -9293.944751494499, -10579.706499541582, -9136.834339718145, -11973.963615174725, -14231.199232482819, -10225.565460391696, -9475.776192638421, -9059.206731224864, -13396.786260221752, -12785.220180180095, -17535.971705433334, 0.002, 0.242, 0.9560000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587220577044E9, 0.0, 2022-02-12 00:47:00.577
14.0, -11968.778010461094, -12095.981788156247, -7624.045923238507, -12763.293118869438, -11670.136352793736, -9286.143992679596, -10572.263368637965, -9134.66622050598, -11959.814960934516, -14203.639531569426, -10233.299163973232, -9485.007463098462, -9082.050214058187, -13387.197361850425, -12785.756622047022, -17523.879411683014, 0.002, 0.242, 0.9560000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587220583773E9, 0.0, 2022-02-12 00:47:00.583
