%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -10367.744906871905, -9808.861888511407, -7277.593884181248, -12681.575141140836, -9469.830628613308, -6102.607381654666, -9132.162825126985, -6965.183551929421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587430169138E9, 0.0, 2022-02-12 00:50:30.169
200.0, -10369.24247375041, -9809.264219911602, -7268.5637794213035, -12666.241844444496, -9458.990032552485, -6091.990303038395, -9122.529223266749, -6951.28076687822, -9951.264852436168, -11889.07168973347, -8271.933588020038, -6241.210549022026, -6474.451002413154, -9235.53964323278, -12182.304225242642, -16762.534292046344, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587430169143E9, 0.0, 2022-02-12 00:50:30.169
202.0, -10351.405781675076, -9832.353571933934, -7260.740668861947, -12678.915283550656, -9462.566311665334, -6094.828974584219, -9122.775092455757, -6946.229272631321, -9964.742954342719, -11907.914210309293, -8261.070640214759, -6222.055104023827, -6457.731897560585, -9226.800111150755, -12174.659928638928, -16813.764490337908, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587430169147E9, 0.0, 2022-02-12 00:50:30.169
0.0, -5180.664978106615, -4775.763127298728, -3518.4551499432505, -5990.982769844863, -4573.1222120669145, -2909.057189113759, -4477.41204230929, -3323.235013870599, -4974.671301206506, -5952.336603681637, -4135.028020742896, -3116.079046258813, -3231.5705098593844, -4614.29412535359, -6084.971855279428, -8381.680653295596, 0.004, 0.117, 0.47600000000000003, 192.0, 0.0, 32.0, 3.5, 40.0, 14.5, 96.0, 0.0, 0.0, 0.0, 1.644587430269215E9, 0.0, 2022-02-12 00:50:30.269
2.0, -10374.495133697406, -9560.824580290864, -7036.977355119867, -11999.086975942491, -9161.890645252544, -5827.412703920925, -8963.273044022686, -6660.261054070122, -9195.127689257586, -11144.579785416101, -8433.536700431909, -6340.787570570418, -6565.333195368433, -9296.917533507054, -11587.881933198207, -16111.204458618697, 0.004, 0.117, 0.47600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587430276843E9, 0.0, 2022-02-12 00:50:30.276
4.0, -10406.145203846121, -9562.99269950303, -7044.889872657046, -11992.068528183525, -9141.550557798215, -5823.545852130157, -8952.566558428593, -6645.128923073879, -9193.384253190072, -11157.387334988993, -8444.62316568174, -6338.440637402611, -6549.44110506071, -9301.723158564944, -11585.400889563667, -16078.101525080387, 0.004, 0.117, 0.47600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587430283441E9, 0.0, 2022-02-12 00:50:30.283
6.0, -10401.697206699517, -9565.36198441529, -7033.758703918303, -11996.56122881904, -9150.826531747167, -5823.791721319166, -8956.880445108467, -6646.425324252287, -9199.508631170826, -11154.436904720891, -8436.91181384466, -6336.20546295708, -6544.948404425193, -9297.632789329624, -11587.01021516445, -16078.637966947314, 0.004, 0.117, 0.47600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587430291499E9, 0.0, 2022-02-12 00:50:30.291
8.0, -10388.1520495596, -9577.633092121256, -7041.134779588554, -11999.355196875955, -9159.43195336246, -5835.504035413746, -8961.127276554977, -6661.2668825706105, -9207.890535341565, -11176.296910798183, -8423.880746827215, -6337.390105413211, -6562.785096500528, -9300.985550997919, -11590.608846021754, -16120.122804656365, 0.008, 0.234, 0.9500000000000001, 192.0, 0.0, 32.0, 3.5, 40.0, 14.5, 88.0, 0.0, 0.0, 0.0, 1.644587430299409E9, 0.0, 2022-02-12 00:50:30.299
10.0, -10372.684642396527, -9561.539836113434, -7034.742180674337, -11979.640958266373, -9137.23667111834, -5826.004544020241, -8954.801732874124, -6645.2183300517, -9190.00913977732, -11151.464122708336, -8444.086723814813, -6347.5825008848315, -6553.710288251673, -9302.37135915415, -11591.34645358878, -16062.120027794843, 0.008, 0.234, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587430307881E9, 0.0, 2022-02-12 00:50:30.307
12.0, -10398.746776431415, -9539.813940502876, -7031.925860872968, -12003.311455644543, -9155.00630796031, -5835.325221458104, -8955.561692185604, -6660.171647092301, -9204.940105073465, -11153.229910520306, -8429.312220729855, -6342.933338038128, -6536.924128165738, -9303.377187654638, -11587.81487796484, -16113.841964464424, 0.008, 0.234, 0.9500000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644587430314185E9, 0.0, 2022-02-12 00:50:30.314
