%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
238.0, -10938.653163749357, -13253.355116052046, -9092.823754885645, -16208.702767932746, -1577.2731992331983, -1635.2312726058094, -3100.3434181622765, -4716.866280658994, -20534.16765143486, -18609.525991621733, -23547.585135410445, -13795.451974326608, -8085.631797985054, -12772.524389329481, -7945.3522497835465, -9975.203570747803, 0.006, -0.028, 0.994, 192.0, 0.0, 24.0, 127.5, 16.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.64449804384713E9, 0.0, 2022-02-11 00:00:43.847
240.0, -10944.710486496746, -13264.419229557423, -9097.271752032251, -16215.430643013793, -1586.8397458600696, -1645.5801302886166, -3113.6427061131844, -4735.753504723729, -20536.894564258404, -18616.43268065842, -23540.23141148465, -13793.77559349246, -8086.12353636307, -12770.222159650584, -7939.317278780613, -9974.287149225134, 0.006, -0.028, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444980438471377E9, 0.0, 2022-02-11 00:00:43.847
242.0, -10936.306230581551, -13250.807017184141, -9096.288275276218, -16214.335407535484, -1581.2294580017876, -1644.8872262105021, -3115.207328225056, -4733.585385511564, -20536.760453791674, -18612.856401545574, -23559.543318694035, -13810.695864045128, -8084.670672973475, -12775.810095764411, -7947.006278873239, -9980.702099883807, 0.006, -0.028, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444980438471444E9, 0.0, 2022-02-11 00:00:43.847
244.0, -10932.841710190978, -13247.789531682674, -9090.99091184031, -16213.10606159044, -1569.606550885028, -1640.7968569751808, -3108.0547699993576, -4730.813769199106, -20530.25609615518, -18596.047889715184, -23537.593905638925, -13789.72992774605, -8085.877667174062, -12776.570055075892, -7939.630203202988, -9977.908131826895, 0.006, -0.028, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498043847151E9, 0.0, 2022-02-11 00:00:43.847
246.0, -10951.416009833338, -13265.648575502466, -9106.301856792195, -16218.895163404366, -1590.1254522949998, -1649.46933382384, -3120.683505616606, -4736.558167524119, -20536.82750902504, -18617.05852950317, -23553.396588968826, -13802.82804999686, -8087.039957885738, -12759.314508356394, -7944.771104427708, -9977.59520740452, 0.009000000000000001, -0.025, 0.992, 192.0, 0.0, 48.0, 127.5, 40.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.6444980438471577E9, 0.0, 2022-02-11 00:00:43.847
248.0, -10938.295535838073, -13251.81284568463, -9093.896638619499, -16209.596837710958, -1571.9981875417457, -1641.3332988421082, -3104.053807741858, -4729.025629642681, -20537.185136936325, -18622.557058639177, -23555.385894225346, -13796.055471426902, -8089.073966631171, -12767.718764271589, -7949.5767294856, -9974.577721903053, 0.009000000000000001, -0.025, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444980438471642E9, 0.0, 2022-02-11 00:00:43.847
250.0, -10945.157521385852, -13264.016898157228, -9097.763490410267, -16213.798965668557, -1581.341216724064, -1653.3585373590633, -3123.365714951243, -4741.833179215572, -20536.26871541366, -18620.321884193647, -23543.293600475026, -13795.362567348788, -8087.799917197218, -12770.780953261967, -7940.166645069915, -9977.617559148975, 0.009000000000000001, -0.025, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444980438471708E9, 0.0, 2022-02-11 00:00:43.847
252.0, -10935.345105569972, -13248.773008438708, -9095.952999109388, -16211.16145982283, -1573.0710712756004, -1650.2963483686863, -3128.752485364972, -4750.885635719971, -20530.077282199538, -18614.68924459091, -23554.827100613966, -13807.946599477125, -8086.928199163462, -12774.871322497287, -7949.1743980854035, -9985.68653889734, 0.009000000000000001, -0.025, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444980438471775E9, 0.0, 2022-02-11 00:00:43.847
254.0, -10932.752303213156, -13255.992621897773, -9093.896638619499, -16209.507430733138, -1566.1420304944552, -1649.8716652240355, -3127.746656864483, -4737.295775091145, -20523.10353792948, -18610.218895699847, -23532.587114880935, -13793.529724303453, -8081.1838008384475, -12773.19494166314, -7943.139427082471, -9984.010158063193, 0.009000000000000001, -0.025, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498043847184E9, 0.0, 2022-02-11 00:00:43.847
0.0, -10956.199283146774, -13268.822523215118, -9106.70418819239, -16217.509355248138, -1580.2012777568434, -1663.7520985307813, -3097.9517815055588, -4724.801149940628, -20535.3969973799, -18615.136279480015, -23545.32760922046, -13797.888314472237, -8084.760079951297, -12777.397069620738, -7946.581595728589, -9984.211323763291, 0.009500000000000001, -0.0225, 0.992, 192.0, 0.0, 40.0, 127.5, 48.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444980438471904E9, 0.0, 2022-02-11 00:00:43.847
