%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
36.0, -1257.330329099933, -3980.421004345537, -6117.471291717446, -10928.058436877542, 95.03961742396564, -590.4436815313913, -2946.988099454415, -3310.1145398753333, -8066.610463453587, -3242.9475477871356, -17312.163688202345, -6902.263391287732, -1962.1702387535859, -6329.723457065041, -6762.922616353348, -6036.155645389038, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962538912E9, 0.0, 2022-02-11 00:06:36.253
38.0, -1240.231244591623, -3978.744623511389, -6112.889184104108, -10925.242117076174, 104.56146056192644, -587.6050099855673, -2946.4516575874877, -3309.868670686325, -8059.636719183532, -3247.239082722555, -17293.030594948603, -6872.088536273067, -1950.3685176811837, -6313.853718501773, -6750.115066780457, -6025.71738072841, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962539E9, 0.0, 2022-02-11 00:06:36.253
40.0, -1264.7511082590947, -3989.4734608499366, -6110.5422509363, -10919.765939684623, 108.33890537487333, -586.3533122960702, -2954.5206373358533, -3309.198118352666, -8062.4530389849, -3255.196303748644, -17305.70403405476, -6883.711443389827, -1946.032279256854, -6309.092796932793, -6751.657337147873, -6026.454988295435, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962539067E9, 0.0, 2022-02-11 00:06:36.253
42.0, -1245.5956632608966, -3965.043004160286, -6094.270180972837, -10909.64059944637, 131.18238820819715, -563.4651259738357, -2937.7791807388285, -3276.899847614747, -8055.769867392763, -3240.555911130418, -17288.24732163517, -6868.087574015567, -1935.325793662762, -6296.620523526732, -6735.318211951043, -6007.277191552782, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498396253914E9, 0.0, 2022-02-11 00:06:36.253
44.0, -1246.9144161837598, -3963.701899492967, -6099.433433942013, -10912.345160525461, 127.78492305099047, -569.3212830211262, -2925.664535244052, -3286.4663942416187, -8055.1216668035595, -3243.908672798714, -17285.632167533895, -6865.651233869939, -1928.486159859438, -6279.923770418617, -6730.289069448599, -6001.510441483312, 0.003, -0.015, 0.493, 192.0, 0.0, 24.0, 127.5, 8.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.6444983962539208E9, 0.0, 2022-02-11 00:06:36.253
46.0, -1218.4382937476987, -3942.3336317936937, -6078.892180787585, -10897.481250462683, 158.31740597693994, -549.8529136005537, -2888.0018458368595, -3265.3663474758087, -8031.250003725291, -3227.144864457234, -17286.056850678546, -6862.521989646196, -1920.6406975556254, -6277.219209339525, -6720.543708866086, -5992.905019868019, 0.003, -0.015, 0.493, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962539277E9, 0.0, 2022-02-11 00:06:36.253
48.0, -1219.4217705037322, -3953.2189313434283, -6072.387823151091, -10883.980796811677, 162.0501473009762, -550.4117072119365, -2888.1359563035917, -3261.253626496032, -8031.942907803405, -3225.468483623086, -17255.859643919426, -6844.104152215023, -1903.4522060694942, -6288.350378078268, -6702.014112712635, -5977.035281304751, 0.003, -0.015, 0.493, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962539344E9, 0.0, 2022-02-11 00:06:36.253
50.0, -1211.911584366749, -3928.7884746537775, -6074.377128407613, -10878.325805464483, 163.77123162403484, -543.2591489862382, -2892.6510086835633, -3268.36148123282, -8015.804948306674, -3217.913593997192, -17259.547681754553, -6832.928279987369, -1891.4716710414496, -6270.491334258478, -6702.349388879466, -5976.811763860198, 0.003, -0.015, 0.493, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962539413E9, 0.0, 2022-02-11 00:06:36.253
52.0, -1186.654113132252, -3924.809864140733, -6061.279006156803, -10866.68054660327, 182.8819731333224, -526.4729889003025, -2876.2671799978234, -3233.4480563936304, -8006.551326102177, -3207.005942703002, -17245.93546938127, -6822.087683926545, -1890.0635111407653, -6249.123066559204, -6697.432005099297, -5961.545522397223, 0.003, -0.015, 0.493, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498396253948E9, 0.0, 2022-02-11 00:06:36.253
54.0, -1198.2770202490117, -3923.714628662423, -6056.227511909904, -10864.355965179917, 177.74107190860175, -532.5303116476907, -2888.6053429371527, -3253.4752194255852, -8004.316151656646, -3215.387846873742, -17233.30673376402, -6813.214041377788, -1879.5134877578603, -6242.6857641560755, -6685.9208567048145, -5955.667013605477, 0.0045000000000000005, -0.0205, 0.7424999999999999, 192.0, 0.0, 24.0, 127.5, 24.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.644498396253955E9, 0.0, 2022-02-11 00:06:36.253
56.0, -1180.1497554957575, -3901.832270840677, -6050.952500218452, -10855.549377864525, 190.66038020376925, -517.3087736736267, -2884.5820289351977, -3239.8853587967587, -7986.01007294775, -3198.802852487904, -17235.45250123173, -6809.816576220582, -1863.1743625610309, -6229.386476205168, -6688.536010806086, -5953.744763582321, 0.0045000000000000005, -0.0205, 0.7424999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962539616E9, 0.0, 2022-02-11 00:06:36.253
58.0, -1152.2100749266237, -3885.8284218106774, -6048.538511817278, -10855.705840075712, 199.26580181906246, -512.1231689599954, -2874.3002264857564, -3240.9582425306135, -7989.072261938127, -3184.2742185919547, -17221.303846991523, -6797.657227236895, -1866.1471445735867, -6213.18146147507, -6675.594350766462, -5944.088809977628, 0.0045000000000000005, -0.0205, 0.7424999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962539701E9, 0.0, 2022-02-11 00:06:36.253
60.0, -1162.1342494647802, -3873.6690728269905, -6045.029287937795, -10843.14415969183, 198.48349076312672, -514.7159713168111, -2874.032005552293, -3243.394582676242, -7969.022747161716, -3179.7591662119826, -17223.36020748141, -6791.354035300498, -1856.3570805021623, -6226.257231981424, -6673.3591763209315, -5940.758400053787, 0.0045000000000000005, -0.0205, 0.7424999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498396253977E9, 0.0, 2022-02-11 00:06:36.253
62.0, -1143.8728742447943, -3873.825535038178, -6028.198424362949, -10830.627182796858, 222.7574852415902, -498.1309769309732, -2846.606415105631, -3225.06615222289, -7967.14520062747, -3190.1750791281556, -17216.006483555615, -6783.195648574311, -1853.205484533964, -6217.629458621676, -6662.362118048921, -5927.727333036343, 0.0045000000000000005, -0.0205, 0.7424999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498396253984E9, 0.0, 2022-02-11 00:06:36.253
64.0, -1149.4831621030762, -3876.1501164615297, -6028.019610407307, -10831.387142108339, 222.4445608192159, -499.27091589819383, -2860.2409792233684, -3220.1264166982673, -7966.027613404705, -3181.5696575128627, -17209.792698597037, -6773.807915903082, -1839.6156239051372, -6210.968638773995, -6652.2814812995775, -5923.234632400827, 0.00625, -0.02525, 0.86525, 192.0, 0.0, 32.0, 127.5, 8.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.644498396253991E9, 0.0, 2022-02-11 00:06:36.253
66.0, -1129.590109537853, -3858.0228517082755, -6008.439482264457, -10823.161700148787, 243.58931107393636, -485.01050293570796, -2828.903833497028, -3194.846593719315, -7935.629240945487, -3172.5619044973737, -17197.678053102263, -6771.259817035177, -1823.3435539416737, -6198.563420601299, -6646.2688620411, -5915.724446263844, 0.00625, -0.02525, 0.86525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962539976E9, 0.0, 2022-02-11 00:06:36.253
68.0, -1114.368571563789, -3838.755647987801, -6002.717435683899, -10816.299714601008, 256.19569494672953, -478.75201448822196, -2824.031153205771, -3209.039951448435, -7936.232738045781, -3168.270369561955, -17169.78307602204, -6749.377459213431, -1812.88293753659, -6198.563420601299, -6634.176568290779, -5908.907164204975, 0.00625, -0.02525, 0.86525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962540095E9, 0.0, 2022-02-11 00:06:36.254
70.0, -1101.3822080352554, -3824.919918169966, -6002.873897895086, -10805.369711562362, 257.6485583363245, -469.9230754283757, -2820.1643014150027, -3193.460785563086, -7920.295944249147, -3148.62318618574, -17174.678108057753, -6740.012078286658, -1797.884917007079, -6178.379795358157, -6629.817978121994, -5903.878021702531, 0.00625, -0.02525, 0.86525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962540164E9, 0.0, 2022-02-11 00:06:36.254
72.0, -1085.5795247053534, -3807.016170861265, -5995.050787335728, -10801.145231860308, 277.63101787936904, -451.2817205526496, -2808.899022209528, -3181.7037679795944, -7906.124938264483, -3135.256843001466, -17163.07755268545, -6724.097636234479, -1787.4243006019951, -6146.752076953898, -6613.769425603084, -5890.601085496079, 0.00625, -0.02525, 0.86525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962540233E9, 0.0, 2022-02-11 00:06:36.254
74.0, -1096.1518998327138, -3813.207604075385, -5993.620275690589, -10792.718624200657, 264.7787648175675, -462.7705172026774, -2818.0408856917484, -3188.1187186382676, -7912.808109856619, -3150.858360631271, -17158.78601775003, -6727.226880458222, -1787.111376179621, -6170.713147009987, -6606.393349932832, -5888.92470466193, 0.008, -0.026000000000000002, 0.988, 192.0, 0.0, 32.0, 127.5, 24.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.6444983962540302E9, 0.0, 2022-02-11 00:06:36.254
76.0, -1074.9400943446274, -3804.6692376934575, -5981.99736857383, -10781.028661850532, 289.05275929603096, -444.73265942724464, -2809.4578158209106, -3178.82039294486, -7891.775118324175, -3144.108133805768, -17162.183482907236, -6725.595203112985, -1768.9617596819116, -6156.877417192151, -6601.207745219201, -5880.408690024458, 0.008, -0.026000000000000002, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962540371E9, 0.0, 2022-02-11 00:06:36.254
78.0, -1073.8895623552278, -3799.9306678689327, -5972.631987647055, -10779.061708338466, 302.06147456901965, -440.0834965805408, -2810.284830365757, -3179.3121313228767, -7887.08125198856, -3133.4239999561314, -17142.268078597557, -6714.1511099518675, -1769.5876085266602, -6149.523693266356, -6589.271913680067, -5870.529218975213, 0.008, -0.026000000000000002, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962540443E9, 0.0, 2022-02-11 00:06:36.254
80.0, -1065.2841407399346, -3790.9452665978993, -5970.083888779151, -10772.155019301776, 310.5104339731257, -433.33326975503803, -2794.3703883135786, -3160.2460933024995, -7875.860676271996, -3132.4405232000977, -17136.3448663169, -6702.617609812929, -1747.884064660557, -6136.246757059903, -6579.995939731114, -5862.795515393676, 0.008, -0.026000000000000002, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498396254051E9, 0.0, 2022-02-11 00:06:36.254
82.0, -1036.6515560926862, -3765.620740130036, -5956.136400239039, -10766.388269232306, 327.2295388256954, -424.79490337311074, -2783.283923063746, -3160.4472590025975, -7869.535132591144, -3120.4376364275977, -17132.18744184821, -6695.08507193149, -1749.7616111948028, -6128.334239522725, -6570.96583497117, -5853.698355400366, 0.008, -0.026000000000000002, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444983962540584E9, 0.0, 2022-02-11 00:06:36.254
84.0, -1044.8769980522393, -3763.4749726623268, -5959.511513651791, -10764.801295375979, 322.7815416790893, -424.4149237173705, -2792.4257865459667, -3157.3180147788544, -7865.958853478295, -3108.211232210545, -17125.10193885588, -6688.401900339353, -1737.9375383779454, -6118.611230684666, -6566.026099446547, -5851.105553043551, 0.01, -0.028, 0.994, 192.0, 0.0, 40.0, 127.5, 16.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.6444983962540653E9, 0.0, 2022-02-11 00:06:36.254
