%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -7096.611809326627, -9591.513525428001, -8677.304825461486, -14002.630293682849, -2723.001268267783, -2657.4436017803673, -4680.343530219023, -5156.078059205778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444982104572933E9, 0.0, 2022-02-11 00:03:30.457
178.0, -7114.672018846514, -9605.215144779104, -8688.994787811613, -14005.379558250852, -2742.4472859439, -2674.140354888482, -4712.865318401494, -5174.160620470121, -14234.015552284189, -8103.356731338112, -21795.633053259022, -11444.875472173151, -6665.9607489062255, -10301.89666770657, -8395.404624391154, -8669.951101535691, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444982104573019E9, 0.0, 2022-02-11 00:03:30.457
180.0, -7108.905268777045, -9609.976066348085, -8685.843191843414, -14014.744939177626, -2734.8253410846405, -2671.6593112539426, -4696.88382111595, -5162.135381953166, -14241.72690412127, -8121.282830391268, -21802.45033531789, -11450.239890842426, -6679.41649906832, -10293.313597835731, -8407.42986290811, -8680.43406968523, 0.006, -0.024, 0.994, 192.0, 0.0, 24.0, 127.5, 32.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.6444982104573088E9, 0.0, 2022-02-11 00:03:30.457
182.0, -7120.483472404894, -9610.668970426199, -8694.918000092268, -14026.72547420567, -2746.9176348349615, -2679.996511935772, -4708.707893932807, -5168.438573889563, -14248.499482691228, -8124.948516481939, -21800.818657972653, -11463.27095785987, -6678.656539756839, -10297.22515311541, -8409.642685609184, -8686.223171499154, 0.006, -0.024, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444982104573157E9, 0.0, 2022-02-11 00:03:30.457
184.0, -7115.45432990245, -9602.689397655655, -8699.29894200551, -14028.82653818447, -2747.677594146442, -2675.459107811345, -4712.731207934762, -5182.5872281297725, -14254.57915718307, -8128.100112450137, -21827.774861785754, -11476.883170233152, -6675.773164722105, -10308.557487554252, -8419.94683980308, -8697.779023382547, 0.006, -0.024, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444982104573224E9, 0.0, 2022-02-11 00:03:30.457
186.0, -7115.163757224532, -9600.588333676855, -8695.342683236919, -14026.881936416858, -2740.25681498728, -2675.3026456001576, -4721.068408616592, -5186.945818298557, -14259.943575852345, -8116.790129755752, -21819.482364592837, -11469.372984096168, -6668.173571607301, -10303.237772373888, -8415.632953123208, -8699.231886772142, 0.006, -0.024, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498210457329E9, 0.0, 2022-02-11 00:03:30.457
188.0, -7130.519405665327, -9612.166537304705, -8704.395139741318, -14039.913003434302, -2756.797105884207, -2675.190886877881, -4720.241394071745, -5190.767966600414, -14266.671450933392, -8113.146795409536, -21825.22676291785, -11466.534312550344, -6680.332920590988, -10284.931693664992, -8421.936145059604, -8707.39027349833, 0.006, -0.024, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444982104573357E9, 0.0, 2022-02-11 00:03:30.457
190.0, -7113.554431623749, -9618.290915285459, -8700.550639695006, -14034.34741906493, -2749.801009869696, -2676.800212478663, -4722.118940605991, -5191.818498589814, -14268.01255560071, -8125.216737415402, -21831.66406532098, -11482.627568558166, -6690.6147230404285, -10304.623580530117, -8430.206290508067, -8713.29113403453, 0.014, -0.022, 0.99, 192.0, 0.0, 56.0, 127.5, 40.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.644498210457342E9, 0.0, 2022-02-11 00:03:30.457
192.0, -7126.36198119664, -9619.542612974956, -8706.67501767576, -14044.629221514371, -2750.8962453480062, -2693.362855120046, -4724.354115051522, -5205.140138285177, -14270.82887540208, -8131.207004929424, -21823.729196039345, -11478.403088856112, -6691.732310263194, -10316.000618457869, -8429.647496896685, -8714.319314279475, 0.014, -0.022, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498210457349E9, 0.0, 2022-02-11 00:03:30.457
194.0, -7134.945051067478, -9621.28604904247, -8709.223116543664, -14049.792474483547, -2750.583320925632, -2690.6359422964983, -4747.734039751773, -5204.760158629437, -14279.076669106087, -8142.002897501337, -21846.080940494652, -11497.759699554408, -6687.731348005695, -10330.529252353817, -8442.008011580469, -8729.943183653735, 0.014, -0.022, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444982104573555E9, 0.0, 2022-02-11 00:03:30.457
