%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
42.0, -11640.229718712535, -13865.45763796063, -9357.893092381131, -16486.624358490033, -2380.6843019347552, -2722.4648264008556, -4248.865455253775, -5821.243622451261, -20880.08324862519, -18331.91732548682, -24099.82968566772, -14560.038096909297, -8493.975817439057, -13592.229913738956, -8163.28175822279, -10526.576402971317, 0.008, -0.03, 0.986, 192.0, 0.0, 32.0, 127.5, 8.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.644497955352939E9, 0.0, 2022-02-10 23:59:15.352
44.0, -11673.153838295202, -13886.490629493073, -9370.477124509469, -16489.395974802494, -2385.177002570272, -2725.4376084134115, -4241.757600516988, -5826.362171931526, -20906.145382660077, -18334.755997032644, -24131.367997094156, -14565.871902212133, -8501.083672175846, -13599.650692898118, -8165.405173946045, -10530.644420462182, 0.008, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444979553529463E9, 0.0, 2022-02-10 23:59:15.352
46.0, -11663.631995157242, -13884.188399814178, -9363.503380239414, -16490.55826551417, -2374.47051697618, -2718.0168292542494, -4242.674022039655, -5823.367038174515, -20915.95779847596, -18336.588840077977, -24121.53322953382, -14563.077934155219, -8507.945657723625, -13602.087033043746, -8162.3653367001225, -10528.900984394668, 0.008, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444979553529532E9, 0.0, 2022-02-10 23:59:15.352
48.0, -11674.69610866262, -13882.780239913493, -9374.723955955978, -16490.4912102808, -2388.7756334275764, -2720.073189744138, -4248.396068620214, -5827.233889965283, -20918.39413862159, -18328.4751568407, -24121.48852604491, -14572.912701715553, -8501.888334976236, -13572.940358274027, -8162.477095422399, -10529.862109406247, 0.008, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444979553529603E9, 0.0, 2022-02-10 23:59:15.352
50.0, -11662.335593978834, -13869.45860021813, -9371.32649079877, -16484.88092242252, -2382.1595170688056, -2708.8302622831184, -4240.930585972141, -5820.036628250674, -20918.12591768812, -18327.84930799595, -24133.67022677305, -14566.810675479255, -8505.419910600176, -13583.44567816802, -8168.690880380975, -10532.812539674347, 0.008, -0.03, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444979553529673E9, 0.0, 2022-02-10 23:59:15.352
52.0, -11661.240358500525, -13866.575225183395, -9369.024261119874, -16491.98877715931, -2375.56575245449, -2712.25007918478, -4239.4777225825455, -5818.360247416526, -20914.52728683082, -18320.49558407016, -24120.281531844324, -14565.916605701042, -8501.530707064952, -13587.826620081261, -8157.09032500867, -10531.918469896134, 0.008, -0.026000000000000002, 0.992, 192.0, 0.0, 32.0, 127.5, 24.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444979553529742E9, 0.0, 2022-02-10 23:59:15.352
54.0, -11664.257844001992, -13886.580036470896, -9372.578188488269, -16492.100535881586, -2381.2430955461377, -2709.9478495058834, -4254.2075221785935, -5817.3544189160375, -20907.218266393935, -18316.38286309038, -24127.858773214673, -14578.098306429185, -8493.864058716781, -13585.077355513258, -8157.358545942134, -10528.789225672392, 0.008, -0.026000000000000002, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444979553529809E9, 0.0, 2022-02-10 23:59:15.352
56.0, -11656.702954376096, -13869.548007195952, -9369.560702986802, -16489.150105613484, -2372.727080908666, -2701.163613934948, -4235.655574280689, -5804.524517598691, -20908.46996408343, -18306.72690948569, -24117.398156809588, -14570.163437147552, -8494.959294195092, -13584.451506668509, -8156.151551741547, -10525.74938842647, 0.008, -0.026000000000000002, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444979553529875E9, 0.0, 2022-02-10 23:59:15.352
58.0, -11675.143143551726, -13891.60917897334, -9381.138906614651, -16491.050003892185, -2397.6492759763332, -2716.832186798118, -4241.6011383058, -5821.042456751163, -20916.114260687144, -18329.413930107825, -24128.14934589259, -14561.088628898697, -8500.256657631, -13591.648768383118, -8162.722964611407, -10528.521004738928, 0.008, -0.026000000000000002, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644497955352996E9, 0.0, 2022-02-10 23:59:15.352
60.0, -11660.145123022214, -13872.69960316415, -9363.212807561495, -16486.84787593459, -2378.1585548113057, -2707.4891576157997, -4240.1259231717495, -5825.356343431037, -20917.99180722139, -18333.25843015414, -24137.38061635263, -14565.089591156197, -8502.558887309897, -13584.92089330207, -8164.3769937011, -10529.660943706149, 0.008, -0.026000000000000002, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444979553530219E9, 0.0, 2022-02-10 23:59:15.353
