%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -11718.214955117102, -13823.995151996036, -10051.288908873667, -16844.43108373059, -2514.7277134332317, -2705.3657418925454, -4260.89069377073, -6017.424883535491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196193748E9, 0.0, 2022-02-11 00:01:59.619
162.0, -11724.786367986962, -13813.534535590952, -10056.340403120566, -16852.768284412417, -2515.7335419337205, -2695.7544917767636, -4268.669100841177, -6027.684334240477, -20505.691528998796, -17724.911001314045, -24561.929650536735, -14776.335928003304, -8680.702290618694, -13103.576076457033, -9110.861612661078, -11264.89922581902, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196193876E9, 0.0, 2022-02-11 00:01:59.619
164.0, -11717.544402783442, -13822.564640350896, -10053.009993196725, -16848.677915177097, -2513.967754121751, -2693.5640208201435, -4266.2998159289145, -6018.318953313703, -20498.561322517555, -17708.460117394938, -24573.507854164585, -14788.204704309072, -8690.447651201208, -13095.127117052927, -9114.147319096008, -11267.290862475737, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196193943E9, 0.0, 2022-02-11 00:01:59.619
166.0, -11714.392806815244, -13834.299306189932, -10054.75342926424, -16844.09580756376, -2515.286507044614, -2698.6602185559536, -4267.640920596233, -6021.314087070714, -20493.86745618194, -17713.243390708376, -24553.748912066094, -14766.031773809407, -8689.91120933428, -13106.750024169687, -9107.888830648522, -11264.653356630011, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194015E9, 0.0, 2022-02-11 00:01:59.619
168.0, -11733.928231469183, -13836.266259701999, -10062.353022379044, -16846.688609920577, -2531.8938531749077, -2713.881756530018, -4285.634074882755, -6033.160511632027, -20503.81398246455, -17734.723417129924, -24565.32711569394, -14776.380631492215, -8693.57689542495, -13109.991027115706, -9118.99764764281, -11272.722336378376, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.644498119619408E9, 0.0, 2022-02-11 00:01:59.619
170.0, -11717.790271972452, -13825.895050274738, -10054.686374030875, -16845.682781420088, -2516.4487977562903, -2697.319113888635, -4257.962615247085, -6017.33547655767, -20499.88007544042, -17724.486318169395, -24570.11038900738, -14777.431163481613, -8691.0511483015, -13103.799593901587, -9119.75760695429, -11268.162580509494, 0.006, -0.03, 0.994, 192.0, 0.0, 24.0, 127.5, 8.0, 15.5, 8.0, 0.0, 0.0, 0.0, 1.6444981196194148E9, 0.0, 2022-02-11 00:01:59.619
172.0, -11719.17608012868, -13822.184660695155, -10055.848664742549, -16847.850900632253, -2527.4011525393908, -2703.510547102755, -4272.603007865311, -6027.840796451664, -20498.91895042884, -17719.524230900315, -24559.448606902195, -14772.625538423723, -8689.486526189628, -13101.96675085625, -9111.845089417111, -11265.882702575052, 0.006, -0.03, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194215E9, 0.0, 2022-02-11 00:01:59.619
174.0, -11711.621190502787, -13815.099157702824, -10057.815618254617, -16841.301839506847, -2527.1105798614717, -2697.229706910814, -4280.426118424669, -6020.084741125673, -20497.711956228253, -17715.97030353192, -24570.28920296302, -14772.35731749026, -8684.43503194273, -13100.469183977746, -9115.935458652433, -11267.849656087119, 0.006, -0.03, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194286E9, 0.0, 2022-02-11 00:01:59.619
176.0, -11712.001170158526, -13817.513146103996, -10049.053734428137, -16843.961697097027, -2517.812254168064, -2692.9828754643054, -4249.938338987629, -6009.601772976133, -20492.68281372581, -17703.945065014967, -24553.637153343818, -14767.864616854742, -8701.087081561933, -13088.73451813871, -9109.676970204946, -11260.94296705043, 0.006, -0.03, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194355E9, 0.0, 2022-02-11 00:01:59.619
178.0, -11729.189661644657, -13818.966009493592, -10053.613490297019, -16845.48161571999, -2524.4730740157456, -2707.7573785492636, -4270.568999119878, -6025.158587117027, -20497.82371495053, -17714.36097793114, -24559.82858655794, -14764.578910419812, -8690.559409923484, -13098.68104442132, -9106.771243425757, -11264.787467096743, 0.006, -0.03, 0.994, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194425E9, 0.0, 2022-02-11 00:01:59.619
180.0, -11714.146937626236, -13820.754149050015, -10041.990583180259, -16841.212432529024, -2514.951230877785, -2701.4988901017773, -4252.017051221973, -6017.201366090938, -20498.695432984285, -17710.762347073836, -24567.29406920601, -14771.552654689867, -8688.145421522311, -13099.910390366364, -9109.47580450485, -11264.407487441003, 0.01, -0.026000000000000002, 0.99, 192.0, 0.0, 40.0, 127.5, 24.0, 15.0, 120.0, 0.0, 0.0, 0.0, 1.6444981196194491E9, 0.0, 2022-02-11 00:01:59.619
182.0, -11720.070149906893, -13823.101082217823, -10049.791341995162, -16842.553537196345, -2529.5022165181895, -2707.8467855270846, -4270.8819235422525, -6015.882613168074, -20504.730403987218, -17722.161736746042, -24557.705170834684, -14759.616823150734, -8684.122107520356, -13104.671311935344, -9105.318380036162, -11263.08873451814, 0.01, -0.026000000000000002, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194563E9, 0.0, 2022-02-11 00:01:59.619
184.0, -11720.494833051544, -13815.725006547573, -10049.389010594967, -16842.709999407532, -2533.480827031234, -2703.9799337363165, -4272.312435187392, -6020.420017292502, -20503.031671408615, -17729.023722293823, -24574.37957219834, -14772.089096556796, -8692.392252968819, -13106.347692769492, -9117.880060420044, -11263.5581211517, 0.01, -0.026000000000000002, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194637E9, 0.0, 2022-02-11 00:01:59.619
186.0, -11706.167364855692, -13808.415986110687, -10037.386123822465, -16843.112330807726, -2518.3710477794466, -2697.654390055465, -4263.8411240388305, -6010.831118921175, -20498.80719170656, -17712.528134885804, -24567.271717461554, -14769.652756411168, -8693.800412869503, -13101.609122944967, -9111.465109761371, -11258.976013538362, 0.01, -0.026000000000000002, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194708E9, 0.0, 2022-02-11 00:01:59.619
188.0, -11737.303344881933, -13830.20893695461, -10049.366658850511, -16847.783845398884, -2526.663544972366, -2710.2160704393473, -4275.2852171999475, -6030.81357846422, -20504.305720842567, -17725.246277480874, -24567.048200017, -14776.201817536572, -8696.303808248498, -13107.442928247801, -9110.638095216525, -11264.94392930793, 0.01, -0.026000000000000002, 0.99, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194775E9, 0.0, 2022-02-11 00:01:59.619
190.0, -11718.259658606012, -13813.869811757782, -10042.437618069365, -16847.247403531957, -2517.432274512324, -2693.407558608956, -4261.158914704194, -6009.937049142963, -20497.689604483796, -17717.445518665972, -24565.260060460576, -14783.600244951278, -8689.419470956263, -13092.35550074047, -9109.56521148267, -11265.346260708126, 0.01, -0.024, 0.992, 192.0, 0.0, 40.0, 127.5, 32.0, 15.5, 0.0, 0.0, 0.0, 0.0, 1.6444981196194847E9, 0.0, 2022-02-11 00:01:59.619
192.0, -11720.427777818177, -13815.099157702824, -10050.975984451294, -16848.32028726581, -2535.157207865382, -2704.784596536708, -4285.298798715925, -6023.14693011605, -20505.937398187805, -17722.899344313068, -24558.3980749128, -14774.59249193579, -8691.587590168429, -13099.575114199533, -9106.078339347641, -11263.602824640611, 0.01, -0.024, 0.992, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6444981196194992E9, 0.0, 2022-02-11 00:01:59.619
